15,55,2,1,44,71,0,0,0,0,0,3,63,104,0,0,0,0,0,0,116,69,0,0,0,0,0,0,62,72,1,0,0,0,0,0,122,13,0,0,0,0,0,46,122,63,0,0,0,0,0,9,122,58,0,0,0,0,0,2,122,28,0,0,0,0,0,1,122,1,0,0,0,0,0,91,122,2,0,0,0,0,0,61,122,9,0,0,0,0,0,27,122,49,0,0,0,0,0,1,105,42,1,0,0,0,0,20,122,11,1,0,0,0,0,49,122,9,0,0,0,0,0,36,122,59,0,0,0,0,0,4
19,102,2,1,127,8,0,0,0,0,0,0,127,21,0,0,0,0,0,0,127,15,0,0,0,0,0,6,122,9,0,0,0,0,0,5,127,5,0,0,0,0,0,19,127,42,0,0,0,0,0,5,127,37,0,0,0,0,0,4,127,19,0,0,0,0,0,2,127,17,0,0,0,0,0,12,127,5,0,0,0,0,0,36,127,2,0,0,0,0,0,34,127,4,0,0,0,0,0,22,118,7,0,0,0,0,0,25,127,0,0,0,0,0,0,37,127,0,0,0,0,0,0,42,94,0,0,0,0,0,0,31
20,127,2,0,28,13,32,60,32,2,22,54,56,0,0,8,7,1,22,162,18,2,1,9,2,0,9,51,0,0,0,14,9,0,0,0,13,17,7,76,93,19,14,11,53,3,0,69,44,3,38,152,162,28,9,28,7,0,13,111,6,5,4,47,24,0,0,0,2,1,0,14,15,42,75,22,81,25,4,43,35,22,26,5,162,63,6,33,30,0,0,7,23,7,2,58,111,0,0,0,2,12,8,1,1,7,7,8,70,13,9,4,0,2,3,2,162,7,0,3,36,1,0,24,26,0,0,11,141,2,0,5
20,199,2,1,50,109,101,90,0,5,120,55,118,120,45,5,2,14,47,64,120,79,14,1,0,34,21,41,1,0,0,0,0,120,37,2,41,53,52,59,26,11,4,11,120,47,6,2,3,5,5,36,80,15,0,0,0,120,44,14,0,0,0,0,0,120,50,3,39,5,0,0,13,25,39,35,120,10,0,0,1,41,22,23,15,0,0,0,0,120,59,8,0,0,0,0,0,23,54,10,52,0,0,0,0,2,18,41,63,1,0,0,0,46,39,24,0,0,0,0,0,38,44,8,0,0,0,0,0,14,38,4
30,30,2,1,125,38,0,0,0,0,0,2,125,47,0,0,0,0,0,2,125,16,0,0,0,0,0,12,64,11,0,0,0,0,0,18,125,17,0,0,0,0,0,26,125,17,0,0,0,0,0,50,125,11,0,0,0,0,0,50,106,26,0,0,0,0,0,2,125,58,0,0,0,0,0,10,125,79,0,0,0,0,0,11,125,75,0,0,0,0,0,7,125,46,0,0,0,0,0,1,112,50,0,0,0,0,0,5,125,74,0,0,0,0,0,8,89,56,0,0,0,0,0,2,101,29,0,0,0,0,0,1
32,121,2,0,8,10,3,10,15,13,25,0,156,108,3,9,7,0,0,1,93,40,2,46,113,1,0,0,0,0,0,6,40,0,0,0,29,15,11,6,1,1,3,0,156,86,0,1,11,2,0,9,98,20,0,2,156,26,0,4,0,0,0,1,57,3,0,0,31,8,6,3,1,7,50,21,156,18,0,0,7,6,6,156,60,1,0,0,144,39,6,56,0,0,0,0,46,3,0,0,11,17,42,10,3,1,8,5,156,24,3,0,1,2,1,47,81,2,0,0,48,25,2,18,0,0,0,1,27,2,0,0
45,154,2,0,89,22,0,0,2,3,13,86,45,10,0,0,0,2,29,71,1,2,10,3,1,2,18,19,0,3,7,7,3,0,3,1,58,19,37,81,15,6,20,86,65,14,4,3,18,63,109,109,86,13,2,1,2,10,90,109,10,1,1,2,1,2,24,15,15,10,28,75,80,70,14,11,58,49,66,17,32,56,29,37,109,79,33,4,3,29,103,59,12,1,0,0,0,45,109,22,6,0,0,7,68,89,9,11,41,6,7,0,8,87,60,65,3,2,3,0,0,86,109,38,0,0,0,0,1,71,109,21
45,154,2,0,1,0,0,0,23,42,103,60,21,27,34,17,116,76,27,7,95,116,39,2,5,5,3,6,12,52,95,17,0,0,0,2,32,69,14,6,3,15,70,38,31,50,51,44,35,20,68,41,116,79,22,3,1,1,30,85,37,10,3,3,4,0,2,6,52,35,7,7,3,0,40,116,89,53,108,70,27,5,20,86,106,116,85,6,1,1,3,16,32,6,0,5,10,1,0,2,53,4,2,0,0,2,9,50,116,7,6,0,0,0,3,116,32,7,9,0,0,1,2,47,13,0,0,0,4,10,1,5
48,123,2,0,0,0,41,62,7,42,149,16,0,0,29,61,6,4,85,26,0,0,13,25,2,3,13,3,0,0,7,19,0,0,0,0,6,0,0,0,2,59,150,66,17,1,0,5,3,3,150,150,89,6,2,5,1,3,89,146,12,3,9,17,0,0,0,5,67,27,3,1,26,17,21,23,100,58,26,3,0,0,21,43,150,80,2,0,0,0,5,45,27,13,14,7,0,0,0,1,47,78,8,5,14,1,0,0,80,55,20,0,0,0,0,7,150,34,5,0,0,0,0,40,31,5,5,3,8,14,5,5
48,123,2,0,5,15,23,1,1,31,49,8,125,20,6,0,0,2,12,135,135,0,0,1,42,11,6,135,2,0,0,7,70,5,0,3,1,26,109,21,4,3,2,0,121,46,45,16,6,0,0,16,135,29,4,0,10,7,5,97,9,0,0,4,37,9,3,9,0,79,78,33,2,0,0,0,16,135,135,13,2,0,0,0,92,135,71,1,3,0,0,11,7,4,0,1,21,3,0,2,0,110,78,47,2,1,1,0,0,82,58,6,4,0,1,0,0,9,19,6,17,0,0,0,0,0,0,2,21,3,0,0
