17,232,2,0,145,17,16,58,1,0,0,53,145,4,1,5,0,0,1,141,94,4,0,0,0,0,0,24,7,0,0,0,0,0,1,18,145,26,14,63,6,0,0,15,145,36,9,17,1,0,0,64,118,25,0,0,0,2,3,13,10,0,0,0,0,1,4,26,145,55,33,7,1,0,0,16,145,85,40,2,0,0,0,17,104,4,0,0,0,6,3,28,5,0,0,0,0,2,4,20,145,22,7,7,7,0,0,73,97,41,24,1,0,0,0,23,61,2,0,0,0,0,4,33,1,0,0,0,0,1,10,10
20,43,2,0,129,47,0,0,0,0,0,2,129,27,0,0,0,0,0,17,112,43,0,0,0,0,0,0,88,33,0,0,0,0,0,0,129,56,0,0,0,0,0,1,129,40,0,0,0,0,0,13,129,70,0,0,0,0,0,18,95,26,0,0,0,0,0,17,129,43,0,0,0,0,0,3,129,14,0,0,0,0,0,60,115,8,0,0,0,0,0,72,112,12,0,0,0,0,0,37,76,8,0,0,0,0,0,34,129,4,0,0,0,0,0,65,129,11,0,0,0,0,0,30,104,23,0,0,0,0,0,7
27,110,2,2,5,0,0,0,0,0,2,2,63,2,0,0,0,0,0,5,83,1,0,0,0,0,0,4,219,14,0,0,10,1,0,0,9,1,0,0,0,0,0,1,86,4,0,0,0,0,0,0,112,6,0,0,0,0,0,0,219,21,0,0,19,1,0,0,11,0,0,0,0,0,1,4,87,0,0,0,0,0,0,5,117,1,0,0,0,0,0,5,219,17,0,0,24,2,0,1,9,0,0,0,0,0,0,1,59,0,0,0,0,0,0,10,99,2,0,0,0,0,0,6,219,16,0,0,24,2,0,0
31,72,2,0,66,36,7,0,0,0,0,6,25,28,66,80,0,0,0,1,4,18,83,76,0,0,0,0,29,96,30,1,0,0,0,0,98,18,28,4,0,0,0,23,120,30,46,32,0,0,0,34,14,59,120,56,0,0,0,0,1,100,120,7,0,0,0,0,20,16,117,82,0,0,0,2,120,53,33,6,0,0,0,23,120,83,54,0,0,0,0,6,3,35,98,13,0,0,0,0,0,1,110,81,0,0,0,0,42,77,120,15,0,0,0,0,87,83,8,0,0,0,0,0,26,93,16,0,0,0,0,0
32,45,2,0,114,11,0,0,0,0,0,10,123,0,0,0,0,0,0,94,94,2,0,0,0,0,0,73,94,14,0,0,0,0,0,15,77,3,0,0,0,0,0,64,123,4,0,0,0,0,0,82,123,6,0,0,0,0,0,68,123,7,0,0,0,0,0,24,101,7,0,0,0,0,0,65,123,50,0,0,0,0,0,17,123,82,0,0,0,0,0,7,123,27,0,0,0,0,0,11,62,86,0,0,0,0,0,3,123,37,0,0,0,0,0,23,123,30,0,0,0,0,0,56,114,20,0,0,0,0,0,11
39,15,2,0,58,3,0,0,0,0,0,2,127,22,0,0,0,0,0,40,127,19,0,0,0,0,0,47,127,0,0,0,0,0,0,127,71,19,0,0,0,0,0,0,127,104,0,0,0,0,0,11,127,68,0,0,0,0,0,20,127,0,0,0,0,0,0,110,84,8,0,0,0,0,0,2,127,12,0,0,0,0,0,94,127,12,0,0,0,0,0,95,58,5,0,0,0,0,0,32,68,1,0,0,0,0,0,1,127,32,0,0,0,0,0,15,127,51,0,0,0,0,0,14,35,6,0,0,0,0,0,3
45,228,2,0,103,5,1,3,0,0,0,8,133,24,5,9,0,0,0,15,134,37,2,0,0,0,0,26,127,15,1,0,1,0,0,22,134,21,1,1,0,0,0,8,134,13,7,26,13,0,0,25,134,43,3,1,1,0,0,41,110,30,3,0,0,0,0,11,134,71,4,0,0,0,0,1,124,41,10,54,12,0,0,2,134,32,4,10,1,0,0,16,85,11,3,0,0,0,0,7,119,22,2,0,0,0,2,32,86,14,11,18,1,0,1,24,134,7,8,12,0,0,0,45,69,4,1,0,0,0,0,15
48,110,2,2,4,0,0,0,0,0,1,1,63,0,0,0,0,0,0,6,82,2,0,0,0,0,0,2,218,30,0,0,2,0,0,0,7,0,0,0,0,0,5,3,82,6,0,0,0,0,0,3,112,6,0,0,0,0,0,2,218,35,0,0,9,1,0,0,12,0,0,0,0,0,2,4,91,0,0,0,0,0,0,6,113,2,0,0,0,0,0,10,218,33,0,0,17,3,0,1,9,0,0,0,0,0,1,2,69,0,0,0,0,0,0,6,95,2,0,0,0,0,0,6,218,29,0,0,22,3,0,0
53,180,2,2,27,0,0,0,0,0,8,22,129,5,0,0,0,0,0,23,129,5,0,0,0,0,0,19,129,15,0,0,0,0,0,9,54,4,0,0,0,0,4,26,129,48,0,0,0,0,0,15,129,42,0,0,0,0,0,9,129,53,0,0,0,0,0,6,73,1,0,0,0,4,11,59,129,9,0,0,0,0,0,73,129,5,0,0,0,0,0,73,129,5,0,0,0,0,0,64,48,0,0,0,0,0,8,90,129,0,0,0,0,0,0,90,129,0,0,0,0,0,0,61,116,2,0,0,0,0,0,58
57,82,2,0,25,114,46,0,0,0,0,3,50,130,40,0,0,0,0,1,50,130,19,0,0,0,0,0,40,96,8,0,0,0,0,0,116,24,0,0,0,0,0,38,130,58,0,0,0,0,0,20,109,70,0,0,0,0,0,10,112,26,0,0,0,0,0,4,79,95,2,0,0,0,0,3,130,50,0,0,0,0,0,36,129,17,0,0,0,0,0,67,107,53,0,0,0,0,0,6,80,72,2,0,0,0,0,9,86,108,0,0,0,0,0,5,87,92,0,0,0,0,0,6,79,26,1,1,0,0,0,22
