5,75,2,0,0,0,0,0,0,0,0,0,9,9,2,3,4,0,0,0,16,32,98,51,19,0,0,4,28,22,105,17,0,0,0,80,0,0,0,1,0,0,0,0,53,17,4,19,4,2,4,27,128,76,91,27,10,6,3,51,26,33,128,46,24,15,2,18,0,1,3,4,2,2,3,0,35,24,18,51,16,16,13,16,128,69,14,27,15,10,22,128,39,63,19,61,53,17,12,52,26,27,20,6,0,0,1,2,15,44,123,75,6,7,8,9,45,52,128,66,5,4,28,128,128,128,48,13,10,5,14,49
7,52,2,0,0,0,0,0,0,0,0,0,16,0,0,24,6,0,0,11,18,18,38,132,31,0,0,7,44,45,54,12,2,10,5,16,26,3,0,0,0,0,0,1,132,78,7,12,5,1,1,40,39,33,73,120,46,34,5,13,5,26,57,17,10,29,17,11,68,17,2,2,2,0,0,5,132,39,1,0,0,2,12,120,37,50,62,25,44,78,31,59,1,10,132,34,11,39,30,16,30,9,23,18,7,0,0,10,132,29,4,2,0,0,0,105,132,128,47,2,0,0,0,50,16,40,132,53,3,0,0,1
7,135,2,0,0,0,0,0,0,0,0,0,4,2,0,0,0,4,1,1,15,21,41,6,0,0,0,4,7,11,22,15,22,16,7,12,34,48,25,13,3,2,3,7,47,16,24,60,63,30,11,19,121,70,55,37,6,3,4,51,14,33,66,118,18,5,5,7,49,30,25,27,32,24,79,47,68,24,8,30,61,85,89,35,121,121,31,6,6,3,17,121,11,46,63,121,99,10,33,31,0,0,6,47,111,27,11,0,35,9,8,7,2,6,16,32,121,23,2,0,0,0,39,121,36,10,10,43,15,4,69,121
9,107,2,0,0,1,0,0,0,9,18,1,27,7,6,1,0,3,1,2,123,3,0,7,30,0,1,18,3,0,7,43,77,1,1,1,5,52,46,8,5,17,43,7,81,41,33,34,36,9,4,19,130,21,3,6,64,26,8,86,30,6,17,33,130,67,9,23,16,25,29,22,56,13,18,23,74,107,75,34,31,4,16,18,130,78,50,12,46,75,29,29,43,81,36,4,67,105,13,14,28,52,1,2,33,30,14,5,98,90,9,3,10,23,45,27,37,71,19,9,38,24,26,12,32,130,115,3,2,4,0,0
11,170,2,1,48,61,25,17,56,4,7,16,16,5,1,28,122,7,4,17,48,54,23,29,13,2,2,9,11,34,79,43,19,6,2,6,61,4,1,2,38,40,33,111,40,1,0,6,131,97,14,29,131,49,7,14,31,8,4,31,14,13,19,28,68,19,16,25,28,0,0,0,1,55,59,55,101,3,0,0,16,131,44,18,131,27,0,3,47,37,7,35,10,2,0,5,104,112,16,5,0,0,0,0,0,5,3,0,47,0,0,0,0,9,5,27,101,0,0,0,12,42,73,130,1,0,0,0,27,87,57,9
11,181,2,0,0,8,7,40,30,5,5,0,4,64,35,0,0,1,0,0,6,65,117,43,1,0,0,0,1,3,26,83,8,0,0,0,9,32,11,94,120,0,0,0,80,98,31,1,0,0,0,2,124,92,68,86,17,0,0,23,12,8,21,124,109,0,0,2,5,19,11,117,100,9,7,1,56,56,21,13,2,0,2,4,124,24,2,13,10,0,0,82,22,1,3,124,124,1,2,39,1,6,24,68,21,3,6,3,7,83,72,23,3,0,6,3,29,35,47,14,0,4,7,41,15,2,4,25,46,21,25,45
11,190,2,1,0,0,0,10,83,65,18,4,28,0,0,3,3,36,66,34,69,8,8,7,1,4,18,62,9,5,7,28,16,13,31,38,0,0,0,0,111,104,25,4,68,1,0,1,4,57,41,33,138,52,39,29,5,4,7,39,9,9,36,114,44,9,15,8,0,0,0,0,12,75,100,2,138,9,1,0,2,40,47,20,138,38,2,5,11,9,6,55,17,3,1,36,121,57,4,7,0,1,1,0,0,2,16,1,70,15,7,2,0,1,7,20,138,13,0,0,2,10,43,138,2,0,0,0,55,111,69,28
13,82,2,1,15,0,0,0,0,53,86,83,56,3,0,0,0,6,52,118,15,5,3,0,1,116,110,41,24,3,0,0,0,31,71,110,11,24,15,5,2,34,23,29,20,14,9,5,18,39,106,118,85,93,11,0,0,82,118,62,40,85,11,0,10,45,32,32,10,13,7,3,4,38,75,17,62,16,3,5,36,88,33,18,118,52,3,0,1,15,73,100,8,18,4,2,16,111,104,16,3,12,1,1,1,9,16,5,25,17,3,6,5,2,5,9,36,10,1,0,0,7,46,52,14,9,2,5,14,15,38,49
14,194,2,1,8,0,2,4,3,41,82,25,47,8,5,10,2,5,29,64,18,12,6,58,26,13,30,37,0,0,25,115,32,28,10,1,22,0,1,2,13,49,28,24,139,32,34,19,3,10,11,67,20,14,55,123,33,19,31,21,0,0,3,57,53,51,21,2,47,1,0,0,6,54,48,12,139,26,5,5,5,11,7,55,59,7,8,73,139,46,5,11,1,1,2,36,101,64,3,1,30,6,6,1,0,5,17,9,139,14,1,0,0,4,24,139,15,0,0,0,74,114,88,57,4,4,3,1,39,87,14,12
15,221,2,1,47,9,15,33,28,16,2,8,125,18,16,33,27,12,3,48,38,36,35,35,32,12,2,44,22,48,73,20,0,0,0,19,30,6,6,9,16,58,24,34,125,34,13,34,18,20,5,44,53,12,13,112,80,17,11,52,57,21,12,6,9,6,42,125,51,40,12,1,5,16,15,21,125,66,9,4,9,41,18,44,24,2,3,37,94,120,65,24,0,0,2,31,48,52,101,91,67,37,3,0,0,0,2,15,50,53,6,5,55,34,7,26,1,0,1,2,81,116,97,10,2,26,0,1,13,78,70,3
