6,162,2,0,18,0,0,65,161,0,1,5,161,1,0,10,51,0,1,84,64,1,0,0,0,0,4,81,30,0,0,0,1,7,6,31,9,1,1,120,161,0,0,1,161,52,5,37,103,0,0,30,96,45,16,3,2,0,0,33,45,2,0,0,0,1,2,29,5,0,0,61,161,0,0,4,161,11,1,22,131,0,1,42,81,8,4,2,12,3,0,17,26,2,0,0,1,0,0,11,1,0,0,5,30,0,0,0,9,0,0,1,13,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,250,2,1,5,9,2,0,1,14,6,1,2,2,1,0,3,61,30,18,127,29,0,1,22,118,28,19,155,88,7,1,1,1,2,10,1,1,0,0,15,48,9,0,9,3,3,11,92,155,68,10,155,69,2,3,7,126,58,60,155,76,4,0,0,0,0,19,0,0,0,1,16,9,1,0,10,13,45,100,121,48,3,2,155,53,45,31,10,12,6,47,67,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,6,1,4,4,1,2,3,5,0,0,0,0,0,0,0,0
10,212,2,0,16,0,0,0,4,7,1,20,79,0,0,0,7,13,5,16,159,6,0,9,95,0,0,8,7,12,4,19,159,4,0,0,10,1,0,1,20,10,5,30,93,6,3,4,21,17,9,41,159,11,0,12,108,0,0,40,70,22,1,31,159,7,0,10,25,12,3,3,24,6,1,14,82,45,26,7,4,2,1,10,159,41,1,1,91,27,8,31,56,1,0,4,159,76,11,42,10,1,0,9,17,0,1,23,38,3,0,0,0,0,0,17,73,1,0,0,26,19,5,30,14,1,0,7,113,27,2,6
22,171,2,2,153,26,0,0,93,16,0,20,146,45,1,1,2,2,1,23,36,20,7,13,52,21,4,16,17,30,25,3,10,2,2,14,153,24,0,0,90,20,0,35,153,46,0,4,8,1,2,32,31,16,4,24,82,8,4,18,21,8,4,3,13,4,4,41,153,30,0,0,64,11,3,24,135,14,0,0,2,4,32,122,33,9,6,5,20,19,41,49,20,28,12,4,14,0,0,8,153,36,3,3,43,2,0,33,102,9,2,0,0,3,4,58,41,4,0,0,1,11,11,58,51,13,5,4,2,0,2,46
25,59,2,0,0,0,0,3,6,69,124,8,3,0,0,2,7,27,81,88,24,9,6,0,0,0,18,69,4,3,25,12,0,2,35,16,0,0,5,30,58,81,62,11,18,1,0,15,29,23,136,136,136,8,0,0,5,1,70,136,15,2,0,5,28,21,57,15,0,0,13,87,83,10,1,2,82,23,2,74,100,10,15,16,136,64,1,2,9,1,4,23,20,2,0,26,42,3,0,0,1,1,2,20,90,20,1,1,98,23,0,17,101,18,0,0,136,47,0,1,3,0,0,0,7,0,0,10,18,0,0,0
26,74,2,0,4,5,8,25,24,20,27,7,0,0,89,67,8,7,15,5,65,73,85,19,0,1,12,14,106,58,1,0,0,0,0,5,11,9,4,4,15,24,35,21,15,4,5,3,19,66,45,25,121,39,7,1,1,11,32,48,121,51,2,0,0,0,1,10,4,10,4,4,9,28,87,39,26,5,0,0,44,103,79,28,121,32,0,0,2,6,18,94,113,46,5,2,18,14,2,9,0,0,27,17,0,34,121,42,40,62,10,3,0,73,121,31,121,121,7,0,0,1,21,100,73,7,0,0,12,33,29,32
35,73,2,1,118,110,22,0,37,23,0,14,52,72,97,24,0,0,3,16,63,45,51,23,0,0,4,26,54,27,1,2,66,52,0,3,118,114,0,0,7,7,0,19,75,31,19,17,7,10,34,36,69,42,34,10,1,2,19,49,20,19,40,65,61,18,16,18,118,40,4,4,0,0,8,103,36,27,18,25,8,4,33,71,65,47,11,3,16,32,8,27,14,3,14,7,26,88,91,69,65,103,118,32,2,0,5,23,36,32,98,22,0,0,17,53,43,22,9,12,68,41,0,20,40,13,5,8,69,64,3,10
36,172,2,0,133,0,0,0,2,0,0,81,76,0,1,11,35,11,2,74,51,0,0,21,63,11,4,63,55,0,0,7,29,3,12,71,133,46,0,2,11,1,0,102,133,53,4,19,18,1,0,64,29,18,11,91,87,2,1,25,33,39,15,6,10,2,16,71,133,53,0,5,25,1,0,61,133,37,1,3,6,5,3,62,34,20,7,29,71,18,5,26,22,39,18,3,7,1,7,24,133,0,0,3,45,2,0,113,133,16,0,3,1,0,0,49,32,10,2,38,53,3,1,13,11,6,4,6,7,1,7,39
39,158,2,0,0,0,0,14,62,5,0,0,39,4,0,31,156,1,0,0,156,16,0,4,16,0,0,0,30,4,0,14,54,0,0,0,0,0,0,7,64,49,0,0,48,2,0,11,156,56,0,5,156,6,0,1,19,4,0,20,42,2,0,7,85,6,1,5,0,0,0,37,71,15,0,0,49,5,0,41,156,11,0,1,156,21,0,5,16,1,0,5,45,8,2,21,69,3,0,1,0,0,0,24,69,0,0,0,35,0,0,11,156,1,0,1,156,2,0,1,18,0,0,19,39,1,0,5,64,9,1,5
45,137,2,0,19,93,11,6,87,117,10,6,10,29,93,21,54,85,8,12,48,58,67,34,6,17,12,5,47,15,0,1,2,31,49,16,20,5,8,8,53,117,40,81,117,74,33,8,3,8,20,81,18,38,44,101,78,19,6,5,24,3,2,48,45,30,23,12,28,48,70,49,16,31,1,16,117,72,23,3,16,16,47,75,24,12,13,27,45,52,72,81,4,13,17,54,98,73,15,5,18,30,40,16,4,1,4,9,8,20,20,29,48,14,15,15,20,14,9,10,27,97,40,40,63,44,9,3,10,67,26,6
45,24,2,1,126,5,0,0,79,10,0,12,126,9,0,0,0,0,0,18,117,12,0,0,0,0,0,5,29,8,0,1,80,16,0,2,126,35,0,1,86,5,0,3,126,12,0,0,0,0,0,23,126,9,0,0,0,0,0,10,30,5,0,1,122,18,0,2,126,41,0,4,60,2,0,1,126,28,0,0,0,0,0,1,126,6,0,0,0,0,0,11,35,4,0,13,126,5,0,4,126,8,0,4,51,0,0,5,101,23,0,0,0,0,0,1,126,6,0,0,0,0,0,18,31,3,0,30,82,0,0,7
57,57,2,0,0,0,6,28,41,23,11,0,67,0,0,20,118,31,1,9,173,3,0,0,5,1,0,28,27,4,0,1,13,0,0,0,0,0,10,40,57,16,4,0,82,1,0,48,173,11,0,3,173,8,0,2,10,0,0,7,32,3,0,0,18,7,0,0,0,0,9,43,33,23,19,6,74,3,0,66,155,46,0,0,173,5,0,5,14,3,0,10,31,0,0,0,29,17,1,4,2,3,2,3,47,18,8,4,56,3,4,15,134,29,0,0,173,8,2,1,8,3,0,6,23,0,0,0,19,26,2,2
64,163,2,0,28,1,1,31,144,2,0,5,144,12,2,9,57,1,1,35,46,9,0,0,0,3,14,23,20,7,1,6,4,1,1,4,32,4,0,26,144,0,0,1,144,43,1,11,99,0,0,29,62,68,10,0,0,1,7,14,19,17,2,3,9,13,3,3,29,3,0,16,144,1,0,2,144,8,0,6,120,1,0,40,90,16,7,0,0,0,1,34,16,8,20,18,5,7,2,2,22,3,0,10,144,0,0,1,144,1,0,5,112,0,0,37,117,3,0,0,0,0,0,51,28,2,3,7,18,6,0,7
