10,124,2,0,4,5,32,153,0,0,0,2,0,68,153,153,0,0,0,0,3,153,153,20,0,0,0,0,1,6,0,0,0,0,0,0,11,3,2,4,0,0,8,153,8,11,42,25,0,0,1,8,26,40,22,1,0,0,0,4,4,3,0,0,28,19,0,0,153,58,3,0,0,0,12,153,48,5,0,0,0,0,0,23,40,11,0,0,0,0,0,2,5,4,2,39,75,11,0,0,115,153,61,4,0,0,0,9,27,10,1,1,0,1,2,8,24,1,0,0,0,2,18,27,7,1,4,29,5,0,5,23
29,98,2,0,3,0,0,8,110,49,15,3,124,4,0,5,30,20,30,49,23,0,1,3,37,27,20,6,0,0,1,8,4,20,42,0,6,1,0,15,124,0,0,0,124,7,0,8,72,4,0,2,37,0,0,1,124,83,31,1,1,8,6,0,8,29,114,8,5,0,0,4,124,9,0,0,124,15,4,8,72,7,0,3,31,19,113,54,124,25,1,1,1,89,124,8,9,5,8,2,1,6,14,26,94,10,0,0,100,92,25,11,16,2,0,0,36,48,96,12,1,0,1,0,0,25,92,2,0,0,2,0
29,98,2,0,0,2,6,0,1,28,58,1,0,0,1,2,74,60,61,7,36,0,0,4,105,66,24,17,118,2,0,0,0,0,7,24,9,2,2,0,0,122,122,9,122,7,0,7,40,33,113,58,80,2,0,30,122,5,2,16,122,0,0,0,3,0,0,32,11,35,88,7,2,26,15,1,122,65,27,5,23,0,2,5,67,2,0,35,122,2,0,15,122,1,0,1,12,1,0,52,5,34,51,1,0,0,1,5,38,35,28,3,7,0,1,4,27,15,28,68,106,1,0,6,84,65,28,11,9,0,0,16
40,118,2,0,4,9,14,0,0,0,155,62,74,5,2,0,0,0,102,142,42,9,25,9,0,0,0,39,2,1,45,57,28,3,0,0,46,7,16,3,0,3,73,43,155,26,1,0,0,0,15,101,142,41,1,0,0,0,0,39,9,1,2,11,90,5,0,1,36,29,70,7,0,0,23,13,155,72,9,0,0,0,1,33,151,29,0,0,0,0,0,43,7,0,0,8,59,7,0,1,45,13,3,0,0,0,21,14,155,30,0,0,0,0,1,27,95,29,0,0,0,0,1,39,4,0,0,2,39,6,0,2
44,217,2,1,121,135,9,0,0,0,0,0,30,135,7,0,0,0,0,0,14,26,3,0,1,0,0,0,1,9,3,5,135,38,0,0,135,135,4,0,0,0,0,0,10,37,2,0,14,7,0,1,53,11,0,0,13,15,2,5,5,4,0,1,135,135,1,0,135,46,1,0,5,0,0,9,8,4,2,3,29,3,0,1,32,3,0,0,43,47,4,6,1,0,0,0,135,135,1,0,65,33,0,0,4,2,0,0,2,1,0,0,14,8,1,0,2,0,0,0,81,66,3,1,1,4,0,0,135,103,0,0
49,99,2,1,0,0,0,0,2,8,152,17,21,0,0,0,27,52,161,41,156,0,0,0,2,3,52,140,18,0,0,0,1,5,2,15,12,3,14,2,8,5,16,24,73,2,0,3,97,31,4,10,161,4,0,0,8,2,0,27,52,1,0,4,12,5,0,11,3,7,42,23,31,9,0,1,65,9,2,14,82,49,6,16,161,24,0,1,2,2,2,34,53,14,0,3,9,1,0,2,0,6,5,21,87,7,0,0,42,1,3,12,115,35,5,24,161,4,1,0,1,2,1,88,59,6,0,2,9,1,0,6
51,184,2,0,3,4,71,25,0,0,0,2,123,26,20,8,0,0,2,59,133,50,14,65,45,2,0,34,4,3,57,133,95,12,12,1,0,0,48,51,30,11,8,0,133,29,19,23,29,2,0,23,133,38,2,10,22,13,17,133,11,11,70,69,41,13,8,12,0,10,81,15,13,13,9,0,46,90,98,10,10,1,0,4,133,114,5,0,0,0,5,62,46,30,16,12,4,1,3,30,4,19,61,13,4,13,13,0,13,18,37,11,3,4,11,6,34,10,1,0,0,0,19,86,26,3,1,2,5,8,41,118
52,93,2,0,5,7,6,119,137,1,0,1,100,39,6,12,8,1,1,17,35,4,0,0,1,9,37,30,2,1,0,0,5,15,41,7,5,1,0,72,137,3,0,2,102,15,1,12,40,4,2,23,18,3,4,23,13,13,32,6,6,11,9,8,2,6,45,9,3,0,1,116,137,0,0,0,102,26,15,39,62,0,0,11,27,26,60,22,3,0,0,2,1,27,100,8,0,0,0,0,0,0,36,137,76,0,0,0,13,78,137,69,17,0,0,0,4,84,137,0,0,0,0,0,0,19,137,0,0,0,0,0
58,98,2,1,0,0,0,0,0,0,90,123,0,0,0,0,0,0,90,72,0,0,0,0,0,0,24,30,0,0,0,0,0,0,1,2,4,0,0,0,1,6,93,93,12,0,0,0,6,32,134,134,99,3,0,0,0,1,80,134,20,0,0,0,0,0,3,24,21,1,2,1,15,34,5,11,90,43,0,0,41,74,23,19,134,116,0,0,0,1,7,50,50,7,0,0,0,1,1,10,3,3,3,6,36,50,4,1,134,126,1,0,16,29,0,0,134,131,0,0,0,0,0,0,17,4,0,0,8,12,2,2
58,98,2,0,10,24,7,6,12,0,2,1,116,10,0,0,0,0,6,37,144,0,0,0,0,0,0,68,19,0,0,0,0,0,1,9,2,8,9,2,2,14,87,9,55,26,17,0,0,13,91,66,144,35,2,0,0,0,6,127,49,1,0,0,0,0,0,11,0,74,144,3,0,5,24,2,18,144,144,0,0,2,15,4,142,144,63,0,0,0,0,7,33,11,0,0,0,0,0,2,0,41,144,1,0,0,0,0,0,61,95,0,0,0,0,0,4,42,19,0,0,0,0,1,2,2,0,0,0,0,0,1
58,49,2,0,0,0,0,20,64,0,0,0,92,6,0,73,152,0,0,5,152,4,0,5,3,0,0,43,36,0,0,0,0,0,0,8,0,0,0,12,54,6,0,0,62,4,2,46,152,6,0,11,152,11,1,5,15,2,0,65,66,0,0,0,0,0,0,15,0,12,21,3,20,26,9,0,16,42,121,80,102,5,1,0,152,152,64,12,5,0,0,7,60,14,0,0,0,0,0,4,0,56,75,0,0,2,0,0,0,40,133,6,0,0,0,0,10,75,53,0,0,0,0,0,8,9,0,0,0,0,0,0
73,184,2,1,6,2,4,13,21,24,6,6,68,89,25,2,5,4,15,45,119,107,11,2,0,1,89,119,29,6,11,14,12,39,62,53,5,2,3,38,53,11,2,2,41,7,3,7,8,24,81,60,119,11,0,0,0,3,119,119,119,2,0,0,9,72,110,112,4,16,16,14,28,29,7,1,9,20,31,60,19,33,18,3,82,31,7,3,1,41,100,31,20,0,0,0,6,70,119,52,9,10,2,1,0,41,45,19,0,1,2,4,4,99,56,0,0,0,0,0,0,58,70,1,0,15,7,0,1,36,38,3
73,184,2,0,25,20,13,14,2,0,1,38,2,0,2,12,11,24,40,27,3,8,9,3,3,39,30,10,4,8,8,9,8,9,15,14,26,0,0,4,4,6,6,117,11,2,10,20,37,53,19,31,94,72,36,7,2,5,7,31,27,59,101,114,16,1,3,3,49,1,0,0,0,0,1,81,78,26,70,23,8,5,2,61,117,117,117,5,0,0,0,9,117,117,117,45,4,3,1,6,18,1,1,21,2,0,4,38,117,20,6,0,0,0,7,86,117,97,90,0,0,0,26,100,59,41,18,1,4,5,29,53
71,252,2,1,28,136,2,5,136,136,0,0,117,29,0,0,71,136,2,3,102,43,0,0,0,1,1,1,1,5,1,0,0,0,0,0,18,25,0,0,136,136,0,1,136,45,0,0,28,43,6,13,76,22,0,0,0,25,40,8,0,0,0,0,0,1,4,0,15,0,0,4,136,110,0,5,122,2,0,0,10,22,42,76,12,0,0,0,0,58,55,15,0,0,0,0,0,0,0,0,0,0,0,13,136,15,1,2,4,0,0,1,14,12,35,22,0,0,0,0,0,5,14,1,0,0,0,0,0,0,0,0
82,148,2,1,0,0,0,0,97,136,0,0,19,10,0,0,53,136,1,3,108,70,0,0,3,16,0,5,88,21,1,8,13,24,19,34,3,1,0,0,128,136,1,0,99,23,0,0,18,82,4,5,136,24,0,0,0,0,0,26,62,2,1,5,2,0,0,54,3,5,38,57,99,90,0,0,77,26,34,9,2,4,0,7,80,2,0,0,0,0,0,53,31,0,0,0,0,0,0,86,0,0,106,136,7,0,0,0,5,5,86,107,0,0,0,0,13,2,14,24,0,0,1,30,14,0,0,0,0,0,1,63
99,181,2,0,35,8,13,4,1,6,82,53,152,9,1,0,0,1,11,92,69,10,1,0,9,37,20,12,1,1,0,39,45,38,85,18,84,17,1,2,3,0,23,18,152,10,0,0,1,8,4,38,77,1,0,0,48,152,16,5,5,1,0,1,30,91,63,26,50,58,82,27,2,0,0,0,152,83,9,5,19,19,1,9,33,7,13,29,105,124,8,6,11,34,17,4,7,20,13,5,15,36,65,21,20,21,3,4,90,53,16,8,17,35,32,66,5,4,12,32,38,77,48,6,0,10,11,3,8,54,55,2
101,88,2,0,15,9,7,14,7,35,35,25,134,2,0,6,32,13,16,85,21,1,0,26,134,38,3,9,15,6,1,8,10,15,10,23,22,24,32,79,52,69,31,31,134,60,21,28,33,17,23,111,54,6,9,97,134,17,2,10,11,18,27,25,16,13,9,20,14,22,33,76,33,8,6,17,134,68,27,33,23,4,0,32,78,7,7,85,134,25,2,7,14,32,24,30,26,16,11,22,7,19,21,22,4,2,4,10,134,35,17,15,7,1,2,9,66,4,2,47,130,13,0,4,4,14,12,23,27,11,9,13
