7,88,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,10,7,8,16,0,0,0,0,0,0,4,55,6,0,0,0,0,0,0,56,89,0,0,0,71,6,4,42,11,0,0,0,142,68,46,67,6,0,0,11,11,10,33,142,142,2,0,2,0,0,0,78,142,0,0,0,55,10,6,65,24,0,0,1,142,16,4,8,10,24,11,75,24,2,2,54,142,142,12,23,0,0,0,43,126,3,0,0,14,4,6,52,27,0,0,4,65,4,0,5,10,51,30,56,2,0,0,7,83,142,14,7
15,229,2,2,125,46,2,5,14,3,3,83,66,13,0,0,2,5,23,118,45,0,0,1,1,1,8,125,8,0,1,24,12,2,3,18,125,103,10,8,14,3,2,48,54,19,2,9,84,45,37,65,125,13,1,1,4,4,20,125,30,1,1,17,6,1,7,89,125,4,0,0,3,1,2,112,60,41,21,30,56,6,5,43,125,84,14,7,8,2,2,30,38,3,0,2,8,4,5,60,125,67,4,2,0,0,0,17,85,53,5,0,0,3,6,12,54,22,3,0,0,4,13,44,41,16,2,0,1,2,1,20
18,252,2,1,3,1,4,39,50,77,47,22,80,14,5,29,39,38,19,52,19,9,8,126,106,3,0,9,1,0,0,3,5,0,0,1,7,2,0,131,131,32,15,14,131,80,4,35,67,17,8,45,66,34,9,83,131,20,0,5,0,0,0,3,5,0,0,0,37,4,7,54,131,25,9,45,131,86,20,34,87,13,5,74,69,19,4,20,103,12,2,25,0,0,0,0,0,0,0,0,59,19,10,31,34,8,1,21,85,85,26,21,10,1,0,17,55,23,3,1,0,0,0,13,0,0,0,0,0,0,0,0
19,186,2,1,8,1,0,0,4,58,78,39,116,11,0,0,5,6,17,116,28,1,0,0,116,60,4,23,28,2,1,4,27,13,1,6,55,58,5,0,0,35,116,72,116,48,5,0,2,7,23,115,43,1,0,7,74,67,11,26,53,9,2,7,18,12,4,8,116,116,16,0,0,5,14,74,116,77,14,0,7,6,4,46,31,6,3,16,48,90,12,9,59,13,3,3,11,39,13,27,103,23,1,0,0,3,21,116,116,2,0,0,4,1,10,109,11,3,4,20,26,27,24,17,18,9,3,3,25,27,6,14
32,72,2,1,126,35,0,0,0,0,0,1,126,32,0,0,15,33,2,8,85,4,0,0,14,24,2,21,100,8,0,0,0,0,0,30,126,26,0,0,0,0,1,15,126,4,0,0,2,52,29,45,126,15,0,0,1,19,6,12,126,6,0,0,0,0,0,23,126,2,0,0,0,0,1,47,126,8,0,0,0,6,20,66,126,33,0,0,0,1,2,7,126,5,0,0,0,0,0,15,126,0,0,0,0,0,0,23,126,5,0,0,0,0,0,20,126,16,0,0,0,0,0,23,91,54,3,0,0,0,0,6
42,233,2,0,15,43,12,23,12,0,0,3,31,39,14,18,3,0,1,2,54,30,8,24,30,0,0,3,0,0,2,65,133,19,0,0,17,17,5,14,13,10,10,30,37,48,18,13,3,0,2,22,19,24,8,8,51,35,3,5,0,0,0,5,161,161,1,0,22,30,7,3,4,7,5,17,83,49,0,1,5,1,0,20,13,6,0,25,141,41,2,1,0,0,0,15,161,161,0,0,31,15,3,2,1,12,11,16,38,30,0,0,3,33,15,23,1,3,0,8,86,103,55,4,0,0,0,14,161,150,8,0
45,73,2,1,129,57,0,0,0,0,0,6,129,40,1,0,0,0,0,72,67,23,11,0,0,0,5,114,27,20,13,1,0,0,12,44,129,117,0,0,0,0,0,2,92,72,7,5,15,9,2,42,74,18,0,0,1,1,13,129,51,12,0,0,0,0,12,101,129,115,0,0,1,14,2,4,66,23,0,1,25,64,4,10,129,37,0,0,1,3,0,19,67,24,0,0,0,0,0,19,129,26,0,0,0,20,16,22,71,21,0,0,0,32,14,10,129,30,0,0,0,0,0,8,68,27,0,0,0,0,0,9
50,186,2,0,89,14,0,0,0,0,12,65,152,46,0,0,0,0,0,12,89,16,16,32,5,0,0,3,0,0,21,72,7,0,0,0,152,35,0,0,0,0,1,19,152,55,0,0,0,0,3,12,80,21,4,3,3,14,22,25,5,0,4,27,45,16,4,16,152,18,2,0,0,0,0,48,152,6,0,0,0,2,34,116,56,1,0,0,0,17,99,81,40,0,0,16,40,6,4,39,81,27,6,1,2,0,0,16,148,7,0,0,0,0,5,96,106,14,0,0,0,0,9,41,47,2,0,1,7,5,5,35
50,232,2,0,163,7,0,0,0,0,0,73,51,5,10,58,12,0,0,18,22,15,27,50,7,0,0,1,11,5,7,18,23,7,2,2,163,65,0,0,0,0,0,60,125,23,12,7,3,0,0,41,9,8,32,60,33,0,0,0,3,2,11,26,27,6,2,3,98,34,1,0,0,0,17,163,113,53,1,1,1,0,14,108,14,2,8,45,25,0,12,26,0,3,33,47,16,2,1,1,64,0,0,0,0,0,47,163,69,1,0,0,0,0,50,163,40,1,1,2,0,1,21,116,2,0,3,17,27,7,4,5
62,11,2,0,10,2,10,109,23,0,0,0,116,16,19,15,0,0,0,29,104,89,26,1,0,0,0,11,34,16,0,0,0,0,0,2,0,0,2,143,62,0,0,0,107,4,9,60,13,0,0,26,143,60,10,2,3,0,0,29,34,22,10,4,10,1,0,5,0,0,0,143,113,0,0,0,71,15,3,82,49,0,0,1,143,40,3,10,10,0,0,4,74,11,3,29,34,1,0,9,0,0,0,113,121,0,0,0,32,10,8,95,35,0,0,0,143,17,4,10,3,0,0,23,54,4,3,46,27,0,0,14
