5,47,2,0,11,7,3,0,0,0,0,1,1,1,6,3,17,12,1,0,0,0,4,11,29,26,9,0,1,1,1,241,252,7,1,0,10,5,1,1,2,3,1,2,4,0,0,2,26,32,2,1,21,13,22,28,14,8,1,1,0,1,12,252,252,2,0,0,4,4,2,5,6,0,0,0,4,0,0,11,25,4,0,0,27,6,5,5,2,0,0,2,1,1,4,47,46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,176,2,0,2,4,43,13,32,42,12,2,134,114,29,8,18,10,1,11,134,48,9,1,4,5,6,20,9,8,3,1,7,18,16,20,0,43,134,53,6,3,0,0,101,95,134,100,7,0,0,39,134,46,13,21,53,15,0,77,42,24,4,28,68,36,16,31,14,40,70,56,3,3,3,0,17,51,116,134,10,3,1,2,102,134,52,39,38,0,0,6,26,40,17,58,49,0,0,1,8,11,1,2,5,11,7,0,2,15,6,6,5,7,4,0,6,22,3,5,1,0,0,0,0,0,1,7,1,0,0,0
11,113,2,0,3,3,5,2,15,63,25,5,45,43,8,2,10,38,33,22,73,50,4,3,20,102,33,12,3,2,13,7,32,133,18,3,11,0,0,0,73,120,22,21,133,18,1,4,12,20,17,73,39,11,2,44,120,96,8,1,0,1,13,17,28,85,57,1,23,12,31,20,98,93,8,11,133,45,17,11,13,14,8,39,56,7,26,129,122,73,1,3,0,0,27,57,43,57,13,2,5,5,36,42,55,33,3,3,133,14,12,2,3,16,7,50,26,0,2,12,25,34,3,11,0,0,0,2,12,14,1,0
18,170,2,0,0,0,1,1,0,17,141,8,3,1,0,0,0,6,141,122,9,8,1,0,0,61,141,54,50,31,1,0,0,10,57,51,0,6,55,41,0,6,50,2,48,11,22,13,4,0,40,74,141,62,4,0,0,2,14,61,54,141,7,0,0,0,0,1,0,1,29,56,11,15,11,0,47,17,23,47,18,1,0,1,141,37,3,1,0,0,0,30,107,39,0,0,0,0,2,30,1,38,38,10,4,9,9,0,7,23,128,16,3,0,0,0,131,15,37,16,2,0,4,52,63,0,0,0,0,0,59,67
27,136,2,0,7,3,4,2,23,25,15,17,100,14,1,0,1,7,15,72,85,42,7,26,18,0,0,3,0,2,7,118,123,1,0,0,13,5,6,37,114,32,3,12,123,15,2,5,15,11,3,49,123,9,0,7,10,3,4,20,3,0,6,91,104,20,4,3,6,12,19,101,85,14,0,0,123,98,19,25,11,1,0,9,91,29,8,8,9,16,12,31,0,0,1,16,60,119,13,2,13,7,3,9,44,40,2,1,123,91,4,2,3,3,0,8,37,69,41,43,8,1,0,6,0,0,9,123,84,15,0,0
27,201,2,2,101,125,4,0,0,0,0,3,100,88,3,2,5,4,0,17,7,2,1,18,101,28,1,4,6,16,13,31,29,1,0,0,125,73,0,0,0,0,0,46,112,63,14,20,7,0,0,20,5,8,11,90,120,4,0,0,22,29,11,15,24,2,0,1,109,10,2,1,2,2,7,125,125,14,2,13,9,0,0,90,31,8,10,111,125,2,0,3,7,41,31,27,17,0,0,0,81,77,21,1,2,2,2,35,125,16,0,1,3,5,0,97,30,1,1,17,80,51,3,29,8,13,5,5,12,8,1,2
27,201,2,0,2,0,0,0,1,17,34,6,63,49,5,1,2,2,12,13,25,56,12,13,126,22,0,0,0,0,0,14,126,57,11,0,20,6,0,0,8,40,32,10,126,26,0,0,3,10,11,27,46,6,0,8,126,117,2,7,0,1,1,42,126,100,22,1,56,26,0,0,1,6,9,18,123,33,0,0,3,20,13,29,8,0,0,14,113,118,14,9,0,1,1,60,126,67,1,1,75,75,3,0,2,0,0,6,15,33,5,2,46,56,10,1,0,0,0,0,38,126,52,0,0,0,0,0,59,126,16,0
27,207,2,0,7,5,3,4,13,46,28,29,5,7,2,1,11,66,33,21,23,60,10,6,18,20,14,4,10,35,13,56,135,8,1,0,10,8,18,31,21,47,7,7,21,3,2,1,13,65,65,18,135,56,4,3,30,18,22,35,22,19,3,22,135,104,4,2,2,1,0,2,27,135,24,4,66,21,1,0,12,61,33,26,135,30,0,0,26,40,16,42,8,0,0,50,135,110,7,5,4,2,0,11,41,75,16,5,118,81,2,3,4,6,6,22,42,47,4,2,58,76,17,7,0,0,0,1,67,135,37,0
36,133,2,0,22,1,0,4,34,79,53,33,4,6,4,14,118,118,11,1,24,29,92,72,27,15,3,7,65,23,33,64,14,0,4,45,3,1,1,4,104,118,33,6,93,55,10,0,22,116,35,36,43,90,33,24,29,3,4,5,11,6,17,104,90,6,17,19,12,20,5,13,118,118,5,3,118,76,4,4,23,30,22,44,38,11,7,5,4,4,77,61,2,5,21,91,38,25,53,24,3,26,18,44,70,22,5,1,29,61,11,11,9,11,14,7,2,0,0,9,14,12,61,35,0,0,0,5,19,40,64,24
46,18,2,0,116,22,0,0,0,0,0,6,134,28,0,0,0,0,0,2,134,40,0,0,0,0,0,8,68,23,0,0,0,0,0,8,134,36,0,0,0,0,0,3,134,43,0,0,0,0,0,4,134,15,0,0,0,0,0,17,113,16,0,0,0,0,0,18,117,4,0,0,0,0,0,36,134,4,0,0,0,0,0,43,134,9,0,0,0,0,0,20,134,15,0,0,0,0,0,10,94,15,0,0,0,0,0,19,134,25,0,0,0,0,0,12,134,38,0,0,0,0,0,3,101,41,0,0,0,0,0,3
49,167,2,0,34,57,54,21,52,48,17,20,37,57,102,48,0,0,10,29,87,32,29,31,0,0,12,34,31,14,9,44,22,25,23,6,112,29,13,14,0,0,0,40,112,36,61,76,4,5,0,33,37,35,62,100,20,42,24,3,14,10,10,20,34,59,28,6,45,73,51,81,14,4,1,3,112,67,4,11,47,29,1,10,8,1,5,59,112,112,79,19,12,9,12,15,8,12,85,112,19,43,33,17,15,34,15,2,60,37,5,13,33,32,45,6,3,3,27,112,93,30,19,4,20,63,82,37,1,2,8,31
49,167,2,0,23,39,8,7,20,17,41,36,24,70,12,28,45,4,11,53,10,8,2,28,82,43,22,9,18,5,0,1,12,27,115,102,18,20,51,9,7,35,104,66,115,45,10,22,22,0,29,115,16,2,0,115,115,16,6,6,0,0,4,113,49,17,30,6,15,45,115,20,7,12,12,11,83,83,26,11,19,18,54,29,8,1,0,73,44,51,115,23,4,0,4,77,68,104,37,7,33,26,7,15,19,17,18,17,28,16,1,44,51,12,26,25,0,5,40,54,42,21,59,2,5,5,35,70,36,36,17,2
51,37,2,0,0,0,0,0,3,4,49,78,0,0,0,2,50,33,43,7,48,21,0,2,20,10,11,11,146,36,0,0,0,0,0,22,0,0,0,0,0,3,121,80,13,0,0,0,3,43,146,39,146,39,0,0,1,6,38,59,146,84,0,0,0,0,0,1,0,0,0,0,0,6,79,26,77,3,0,0,0,31,61,26,146,51,0,0,0,0,4,37,146,40,0,0,0,0,0,26,1,0,0,0,0,0,30,17,84,13,0,0,0,1,18,23,146,25,0,0,0,0,0,46,112,5,0,0,0,0,2,56
64,190,2,0,2,4,4,14,16,20,8,2,76,5,1,1,2,5,5,44,139,8,4,25,8,0,0,35,10,3,3,98,99,2,1,0,0,28,28,8,40,24,1,0,82,47,67,4,1,2,0,2,139,13,5,9,3,0,0,11,39,4,5,139,58,0,0,1,12,124,64,0,3,9,6,7,24,52,116,44,31,43,16,7,139,10,9,11,13,13,2,39,63,7,2,37,59,2,0,6,11,15,1,0,0,26,79,47,12,2,0,1,10,139,110,19,139,6,0,0,3,25,21,93,67,13,4,22,28,1,0,12
64,216,2,0,0,0,0,0,115,134,4,0,10,24,2,0,35,134,82,33,35,12,0,0,0,1,50,134,30,0,0,0,0,0,29,134,5,1,1,11,134,134,3,4,82,58,7,5,37,39,5,17,31,26,7,16,11,6,5,47,26,0,0,1,6,12,45,103,4,5,9,64,134,29,1,1,68,25,21,27,24,6,14,23,12,1,0,10,15,32,34,21,12,0,0,11,13,12,21,76,1,0,1,4,134,134,38,25,6,2,9,15,14,11,29,87,16,7,18,17,10,2,7,16,8,2,2,20,28,1,2,22
71,229,2,0,0,0,0,17,24,11,25,19,16,3,6,9,6,4,55,133,153,16,3,0,0,0,3,87,73,7,7,11,9,0,0,5,0,4,16,74,44,2,1,0,54,5,9,62,60,16,12,71,153,13,3,2,0,1,2,101,115,3,2,1,1,0,0,14,1,1,15,56,15,7,15,5,32,38,82,125,15,2,2,7,153,112,28,8,0,0,0,14,125,12,0,1,0,0,0,10,4,6,10,10,4,3,5,9,12,7,15,13,10,11,14,20,153,15,3,1,2,4,7,93,110,3,0,0,0,0,0,26
72,203,2,0,15,10,2,1,6,11,22,20,102,44,1,1,3,5,7,23,136,30,0,0,0,0,4,80,54,13,0,0,54,47,3,14,53,15,1,0,23,20,9,11,96,21,0,4,10,33,30,37,136,9,0,0,1,10,18,126,85,0,0,0,116,92,3,33,75,43,6,2,8,20,2,4,77,47,22,55,16,9,2,2,136,41,8,7,3,6,3,44,64,0,0,0,136,101,5,25,40,98,10,0,0,0,1,2,24,38,15,28,8,4,3,1,117,27,4,7,6,2,1,42,32,5,0,3,136,33,3,19
74,108,2,0,0,0,9,30,64,106,15,0,92,2,1,25,38,29,13,45,133,47,0,0,4,3,0,27,19,17,1,16,80,26,0,0,0,3,37,75,84,18,1,0,106,7,13,75,105,9,1,22,133,17,3,2,13,11,3,77,17,2,0,2,78,73,12,8,0,1,6,13,104,64,2,1,43,46,49,58,42,9,5,9,133,133,15,19,16,7,1,15,10,23,26,50,64,46,7,3,0,0,3,29,57,39,1,1,106,26,1,9,15,18,15,24,133,83,5,14,12,0,0,2,1,10,13,40,38,7,5,0
76,36,2,0,4,3,18,33,12,4,5,4,43,5,3,4,11,5,8,9,151,59,0,0,0,0,0,5,110,63,0,0,0,0,0,9,7,1,8,18,14,40,81,31,86,2,1,4,18,22,15,15,151,49,0,0,0,0,0,8,131,105,2,0,0,0,0,0,24,2,0,3,3,7,53,36,129,13,0,0,0,2,7,34,151,14,0,0,0,0,0,25,151,15,0,0,0,0,0,16,22,3,0,1,8,4,3,14,149,12,0,0,0,0,0,16,151,4,0,0,0,0,0,22,151,3,0,0,0,0,0,35
76,178,2,0,60,91,12,10,7,62,27,8,7,7,11,47,118,118,28,16,48,2,4,6,29,5,27,118,4,2,11,3,0,0,63,118,28,7,4,3,53,118,81,18,99,11,17,8,16,106,71,63,26,10,46,24,21,9,8,17,12,6,1,4,11,6,30,72,21,64,9,4,102,118,5,3,118,118,11,1,4,10,7,21,20,48,30,33,23,13,6,6,39,40,8,38,23,1,0,1,30,66,29,6,12,19,0,2,74,94,11,0,0,0,4,16,11,85,15,13,51,16,12,4,59,26,2,14,52,9,2,4
79,165,2,0,13,1,0,0,10,70,71,13,0,0,0,0,33,96,50,6,9,6,0,0,0,5,79,60,19,8,1,0,0,1,20,89,0,4,10,63,15,27,32,2,12,0,0,14,65,99,26,11,139,79,16,0,4,17,23,31,34,71,59,19,0,0,1,12,0,3,9,78,93,28,0,0,34,0,1,41,139,55,3,16,139,53,7,1,17,11,4,63,67,36,36,57,11,15,10,10,2,3,5,18,69,34,4,1,19,12,16,118,138,23,0,6,139,97,18,23,11,4,2,41,55,21,5,28,28,29,20,14
86,18,2,0,128,15,0,0,0,0,0,1,111,55,0,0,0,0,0,0,128,72,0,0,0,0,0,0,97,43,0,0,0,0,0,0,128,16,0,0,0,0,0,11,128,61,0,0,0,0,0,7,128,67,0,0,0,0,0,6,114,21,0,0,0,0,0,6,128,11,0,0,0,0,0,22,128,8,0,0,0,0,0,43,128,8,0,0,0,0,0,57,114,11,0,0,0,0,0,6,101,21,0,0,0,0,0,1,128,24,0,0,0,0,0,3,128,25,0,0,0,0,0,8,103,11,0,0,0,0,0,5
86,97,2,0,54,2,0,0,5,16,15,65,23,28,4,4,27,62,24,18,46,35,9,2,11,10,28,80,15,3,1,0,3,9,111,70,30,0,0,7,1,20,86,111,111,69,3,1,5,29,52,47,38,43,8,8,97,72,17,7,52,13,1,2,22,34,45,63,28,12,40,111,11,1,28,44,111,45,6,7,3,12,33,111,31,20,22,23,47,89,46,34,49,14,54,88,13,14,9,63,4,8,12,111,82,2,2,3,54,52,10,22,28,21,17,60,76,18,21,14,26,52,27,69,82,11,25,71,36,5,8,51
86,168,2,0,3,0,0,2,26,57,22,6,52,44,11,0,1,9,27,31,31,43,27,6,1,1,6,39,8,6,9,30,22,18,6,9,31,1,0,28,114,46,5,12,139,83,18,4,10,9,5,33,38,47,59,78,11,7,4,4,2,2,14,32,51,23,12,8,32,10,10,75,139,31,1,10,139,76,12,17,13,9,6,57,51,15,7,34,35,57,36,19,1,2,3,11,93,115,15,5,16,26,24,76,24,12,11,5,139,139,28,30,15,2,1,7,19,27,7,61,139,31,4,2,48,32,10,5,87,70,6,3
86,11,2,0,120,64,0,0,0,0,0,0,135,82,0,0,0,0,0,0,135,46,0,0,0,0,0,4,81,24,0,0,0,0,0,9,135,40,0,0,0,0,0,22,135,48,0,0,0,0,0,22,135,18,0,0,0,0,0,14,84,4,0,0,0,0,0,28,135,11,0,0,0,0,0,37,135,13,0,0,0,0,0,47,135,24,0,0,0,0,0,3,64,17,0,0,0,0,0,0,135,34,0,0,0,0,0,0,135,26,0,0,0,0,0,10,135,18,0,0,0,0,0,10,36,10,0,0,0,0,0,0
