5,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,8,0,0,1,1,0,0,4,0,0,0,0,0,20,37,0,14,10,4,0,0,21,75,36,137,21,0,0,0,0,14,137,110,36,20,8,3,0,0,29,0,64,82,0,0,24,56,0,18,130,129,0,0,12,34,9,137,137,18,0,0,0,3,29,137,126,18,0,0,0,0,6,2,75,68,0,0,0,0,0,4,55,67,0,0,0,0,0,137,107,6,0,0,0,0,11,137,83,0,0,0,0,0,7
15,157,2,0,13,5,7,44,16,0,4,22,55,32,8,17,6,2,17,59,26,13,8,24,8,20,30,24,15,19,5,27,20,5,17,59,89,6,13,74,14,0,1,126,23,33,14,56,34,42,24,20,65,22,18,19,6,30,49,25,15,6,31,36,6,5,15,75,126,0,1,60,40,0,0,126,83,6,6,126,76,6,1,116,126,37,14,40,18,3,1,32,24,8,21,43,25,4,0,10,43,0,3,126,67,0,0,87,126,1,3,61,26,0,1,126,63,22,13,62,12,0,1,45,28,12,6,23,31,7,2,12
15,157,2,0,25,10,0,5,29,14,1,19,23,14,1,2,42,54,10,17,70,1,0,17,108,35,6,33,53,4,0,32,150,8,5,29,21,5,2,23,40,12,9,57,19,7,3,5,63,113,17,34,150,11,1,4,121,34,7,23,84,8,0,16,150,8,0,9,7,5,31,55,38,11,9,11,8,15,60,49,36,38,14,9,103,30,25,11,81,17,14,27,74,12,0,30,150,11,0,9,21,4,8,13,23,16,12,10,16,3,7,30,74,40,17,7,65,3,2,9,47,17,28,44,55,3,0,11,150,6,0,22
16,247,2,1,48,3,0,0,0,0,2,19,131,24,1,0,0,0,0,20,138,44,0,0,0,0,15,138,138,51,1,0,0,0,23,138,40,42,2,0,0,0,0,3,93,17,1,0,1,0,0,31,138,32,16,4,0,0,63,138,12,3,11,7,3,0,72,138,53,31,2,0,0,0,0,3,72,29,4,1,1,0,0,3,138,66,22,14,21,6,2,36,7,6,14,25,53,8,1,13,51,27,4,2,0,0,0,0,48,49,6,2,0,0,0,0,138,89,4,11,6,2,0,11,13,9,3,24,14,2,0,1
19,50,2,0,119,27,0,0,0,0,0,7,79,65,2,0,0,0,0,3,23,90,53,0,0,0,3,8,24,104,48,0,0,0,5,20,121,12,0,0,0,0,0,23,121,66,1,0,0,0,2,35,57,107,17,0,0,0,14,28,54,67,9,0,0,0,15,27,93,3,0,0,0,0,5,39,81,4,0,0,0,0,63,121,15,7,0,0,0,0,121,121,7,1,0,0,0,0,121,114,25,2,1,1,0,0,68,78,0,0,0,0,0,0,121,76,19,4,2,0,0,0,84,77,3,3,8,9,4,1,91,36
19,50,2,0,15,125,41,0,0,0,1,1,6,108,62,0,0,0,0,0,6,81,62,0,0,0,0,0,2,28,57,4,0,0,0,0,91,34,2,0,0,0,0,26,89,125,52,0,0,0,0,4,10,100,125,18,0,0,0,0,7,14,86,69,5,0,0,0,125,9,0,0,0,0,0,57,125,31,5,0,0,0,0,85,94,34,74,28,0,0,0,24,1,12,111,90,2,0,0,0,53,72,36,5,2,0,0,6,125,4,2,3,3,0,0,85,125,17,10,0,0,0,0,73,22,13,34,24,1,0,0,2
19,128,2,0,0,1,3,11,153,18,0,0,43,18,0,2,67,7,0,2,153,47,0,0,0,0,0,3,87,19,0,0,0,0,0,5,1,0,0,4,153,55,1,1,72,3,0,15,55,8,0,12,153,24,0,0,0,0,0,10,96,9,0,0,0,0,0,9,1,1,0,46,153,23,0,0,76,3,0,17,36,18,0,2,153,17,0,0,0,0,0,9,77,23,0,0,0,0,0,4,1,0,0,75,141,2,0,1,40,3,1,38,49,0,0,4,153,8,0,0,0,0,0,52,72,26,0,0,0,0,0,9
20,184,2,0,15,16,26,22,0,0,24,31,35,15,26,50,7,1,10,35,1,0,23,130,45,0,0,2,0,0,35,130,27,0,0,5,13,5,23,21,1,8,97,53,130,28,7,11,6,3,40,74,22,10,17,74,94,14,5,6,12,7,24,130,32,6,8,5,23,21,90,86,1,1,5,39,130,35,48,32,5,11,15,45,21,2,1,6,90,127,38,27,90,16,7,20,32,30,13,46,53,1,14,12,0,0,10,130,15,4,27,30,55,25,4,41,9,6,8,8,98,94,16,11,79,15,9,4,9,18,12,59
21,136,2,2,5,0,0,17,116,9,1,8,135,2,0,0,1,0,0,62,135,11,0,8,12,1,0,59,15,4,1,30,57,4,0,5,4,3,0,6,135,11,0,3,122,16,1,0,5,1,0,62,135,7,0,0,8,12,0,90,22,2,0,2,50,47,2,15,8,3,0,7,135,9,0,5,130,46,1,1,3,0,0,17,135,78,4,9,19,3,0,6,15,4,2,24,66,17,4,19,4,0,0,7,114,24,0,1,135,30,0,1,4,2,0,5,135,56,1,7,13,3,3,5,6,3,5,45,60,5,2,2
25,39,2,0,1,33,45,3,0,0,0,0,105,68,14,4,0,0,0,12,122,45,0,0,0,0,0,59,122,9,1,0,0,0,0,87,0,29,91,30,0,0,0,0,70,14,44,67,0,0,0,31,122,29,4,1,0,0,0,107,122,20,1,0,0,0,0,120,17,32,73,13,0,0,0,7,11,32,122,76,0,0,0,0,122,120,36,12,0,0,1,23,111,83,8,0,0,0,0,38,70,12,5,0,0,0,0,57,12,6,19,16,6,0,0,4,26,10,7,11,18,6,12,60,87,5,0,0,0,0,3,122
29,177,2,0,121,0,0,2,5,2,20,61,20,12,0,0,0,7,68,99,15,8,1,8,28,39,23,70,2,1,5,11,28,30,23,9,121,5,0,16,22,1,9,52,79,121,11,2,2,5,7,27,18,59,25,21,108,47,5,10,13,49,20,7,41,31,30,13,70,0,0,42,97,7,35,117,121,21,1,2,4,15,15,121,23,48,25,15,58,62,8,12,7,84,82,18,18,3,0,1,84,4,0,55,121,2,1,18,121,2,0,2,1,0,0,94,65,38,8,5,2,3,1,37,19,23,9,10,38,59,6,4
37,145,2,0,33,31,6,3,9,38,16,11,6,4,4,9,50,48,9,3,105,37,0,5,36,9,2,18,19,13,0,28,133,16,0,4,48,6,7,3,7,21,31,53,27,7,10,7,94,91,12,12,133,12,0,0,37,56,14,35,23,2,0,5,133,123,1,4,50,5,1,2,7,14,17,88,33,28,18,12,107,70,15,28,133,62,7,3,71,39,6,13,6,0,0,0,133,112,2,1,29,19,16,14,7,1,3,13,44,57,35,6,6,3,1,10,13,62,14,1,87,47,0,0,0,0,0,3,133,66,0,0
37,145,2,0,133,25,0,0,3,3,0,26,31,1,0,10,43,77,10,7,10,7,15,37,40,24,16,7,4,5,14,29,13,12,5,8,133,5,1,4,11,2,0,60,66,6,3,49,133,47,8,15,133,28,26,38,20,11,10,29,8,15,39,93,29,2,1,2,133,13,0,4,4,0,0,26,96,25,10,117,133,0,0,2,110,49,12,29,24,5,6,19,25,42,27,24,21,8,6,4,133,3,0,0,0,0,0,126,84,4,1,65,77,7,0,51,40,12,2,23,39,4,0,29,34,27,2,3,21,28,7,19
37,239,2,1,7,7,0,0,1,1,0,0,85,122,25,2,2,2,2,9,19,122,53,22,87,33,4,5,61,17,2,1,25,11,1,25,28,41,1,0,0,0,0,0,122,89,12,8,7,13,60,91,51,40,14,9,72,103,97,47,74,102,34,1,10,6,0,4,83,48,2,0,0,0,2,13,40,40,12,25,47,23,21,21,122,44,2,3,12,5,17,12,105,55,45,5,0,2,2,14,57,10,0,0,0,0,2,15,34,26,5,1,7,15,10,14,119,122,7,0,2,1,0,0,43,122,122,3,0,0,0,0
37,239,2,0,1,20,48,2,0,0,0,0,0,9,78,31,1,0,0,0,0,2,48,22,0,0,0,0,0,0,18,11,0,0,1,0,14,32,38,7,2,1,9,14,22,22,55,39,14,33,34,17,80,106,118,64,9,9,13,29,3,11,108,118,21,8,10,4,0,2,118,112,2,0,5,3,14,28,118,25,0,9,16,6,76,33,56,35,7,9,75,86,3,6,19,69,23,25,116,20,0,3,118,118,48,0,0,0,1,19,108,86,53,2,0,1,1,19,105,83,19,0,3,2,0,31,104,29,2,0,10,1
60,123,2,0,35,2,0,18,31,2,3,41,126,3,0,0,0,0,2,126,126,6,0,0,0,0,1,55,47,1,0,0,2,0,0,11,29,6,0,63,94,1,0,11,126,47,0,3,5,0,0,43,126,25,0,0,1,1,7,70,38,0,0,0,1,2,2,87,19,7,4,101,103,0,0,1,126,22,3,16,6,0,1,108,76,4,2,3,1,2,3,117,82,3,1,0,3,3,2,63,1,1,13,80,70,4,1,1,30,0,1,29,56,10,6,108,87,2,0,0,0,0,13,126,33,4,0,0,0,0,20,69
62,34,2,0,1,0,0,0,0,0,1,7,50,1,0,0,0,0,15,47,160,24,0,0,0,0,2,50,160,5,0,0,0,0,0,38,0,2,5,0,0,0,0,0,92,12,7,0,0,0,0,8,160,29,0,0,0,0,0,35,160,11,0,0,0,0,0,57,3,29,57,0,0,0,0,0,39,52,60,0,0,0,1,2,160,31,3,0,0,0,0,41,160,6,0,0,0,0,0,97,10,9,11,0,0,6,26,11,11,5,8,0,0,25,51,22,122,2,0,0,0,1,10,93,160,0,0,0,0,0,0,67
66,113,2,0,128,128,0,0,0,1,1,13,128,65,0,0,0,0,1,51,32,7,0,0,8,11,3,8,2,3,0,2,43,12,1,0,128,31,2,3,1,2,1,61,128,23,2,2,1,6,1,56,50,1,0,0,7,69,31,18,15,1,0,1,54,17,21,30,128,19,3,0,0,0,0,128,128,36,3,0,5,16,6,64,34,0,0,0,27,83,12,23,47,0,0,0,70,18,3,43,128,73,2,0,0,0,0,128,80,6,0,0,3,9,6,128,35,2,1,2,11,25,8,23,43,0,0,0,72,23,0,14
67,153,2,1,50,8,0,6,75,4,0,4,111,9,8,30,14,9,0,16,2,3,20,71,60,21,0,0,40,3,6,27,41,6,0,23,32,4,1,24,108,2,0,12,116,23,5,20,16,3,2,38,19,6,13,107,116,21,2,2,19,4,15,34,57,67,15,25,26,7,3,68,116,4,0,4,116,14,1,6,12,14,48,67,9,1,0,12,102,116,62,11,61,0,0,1,116,116,14,30,3,3,5,23,102,30,0,2,15,27,16,11,18,6,12,22,1,2,1,14,116,79,16,1,81,2,0,18,109,58,0,6
