10,219,2,1,11,17,4,6,39,126,55,20,108,130,7,3,10,22,11,37,15,41,13,29,125,30,7,8,19,47,11,17,48,47,13,3,84,10,1,0,1,25,51,106,130,44,2,0,2,12,6,89,20,16,3,16,96,130,18,15,11,27,10,17,27,32,34,35,130,24,0,0,0,0,2,37,130,36,0,1,34,66,6,20,13,2,0,8,75,130,47,15,14,1,0,0,1,24,55,84,43,13,0,0,0,0,0,4,57,18,0,4,43,10,0,1,7,2,0,31,92,20,2,2,33,23,0,2,3,1,3,11
10,219,2,0,1,0,0,0,0,0,4,20,9,0,1,70,34,0,2,34,0,0,18,132,49,0,0,0,20,50,31,68,13,0,0,0,27,10,8,20,7,0,22,71,132,29,8,72,19,0,8,107,19,5,42,132,49,0,0,1,27,58,105,88,13,2,1,3,23,48,89,23,3,0,0,1,132,60,22,7,6,1,4,44,40,12,54,114,67,3,3,35,50,14,38,94,132,11,4,14,6,35,49,5,5,0,1,3,36,19,18,13,44,19,32,64,48,10,5,7,34,13,27,132,11,16,36,49,75,11,7,6
11,193,2,0,0,0,2,20,36,132,4,0,10,0,0,5,20,138,43,24,84,18,11,5,7,8,14,59,6,48,47,20,12,0,0,0,0,0,1,1,30,138,14,0,63,6,9,5,7,112,55,26,138,69,16,3,0,2,9,47,29,50,49,21,1,1,3,5,7,14,10,1,4,68,7,14,53,49,71,11,3,6,1,13,138,65,11,1,0,0,6,89,61,74,5,5,1,2,13,45,8,1,0,0,0,0,14,67,36,15,6,0,0,0,14,130,112,55,1,0,0,0,10,98,105,63,1,0,0,0,17,75
14,136,2,0,69,7,13,3,0,0,0,88,133,5,0,0,0,1,9,133,67,15,2,18,46,54,5,15,0,0,4,30,103,81,4,0,42,13,15,12,8,8,5,13,133,71,0,0,3,4,3,54,91,13,0,0,115,133,11,13,10,9,6,5,67,109,18,10,44,5,0,0,4,14,9,30,133,18,0,0,1,7,25,133,20,1,0,7,95,87,53,52,12,2,1,22,69,18,5,18,10,30,13,13,5,5,2,6,51,17,3,0,0,5,27,90,5,0,0,2,10,9,59,91,0,0,0,9,47,28,11,7
15,108,2,0,75,125,3,1,2,1,0,0,35,116,22,6,24,63,10,2,12,37,8,3,52,125,9,2,21,30,17,9,6,16,2,32,125,107,1,5,13,26,19,12,28,15,1,10,110,125,36,13,114,94,15,2,18,71,15,27,13,68,45,53,5,2,1,2,73,15,0,0,3,79,97,41,31,22,3,3,33,125,40,6,125,52,3,1,4,9,3,43,27,11,11,6,15,26,12,22,1,8,21,20,11,10,40,10,52,74,16,0,1,9,15,21,56,108,22,4,1,0,11,38,9,10,5,16,29,30,18,12
15,108,2,0,1,17,96,43,43,12,1,0,10,16,16,39,72,22,1,1,55,104,32,23,5,2,0,3,4,19,20,85,46,2,1,1,4,8,25,60,66,21,7,4,31,5,12,126,90,13,2,6,126,89,11,29,9,1,4,47,20,21,8,126,126,1,4,15,31,11,21,32,9,9,7,11,13,7,22,126,91,14,6,3,126,46,16,35,22,6,3,50,40,7,1,39,126,24,5,24,45,2,2,1,43,29,27,23,5,0,1,7,74,53,41,7,126,13,2,8,39,12,2,29,29,10,3,32,101,26,4,9
18,204,2,0,61,43,20,20,5,0,0,0,60,89,62,17,3,0,0,0,25,116,110,16,6,1,0,3,4,47,60,37,18,4,1,1,48,52,83,58,1,0,0,0,116,116,74,4,0,0,0,8,30,75,116,41,3,1,1,6,2,13,96,37,13,3,0,1,7,18,111,106,34,3,3,6,116,52,17,22,21,4,18,116,37,11,55,25,0,0,43,110,1,2,51,27,64,23,7,21,3,8,25,77,60,5,12,25,45,57,44,50,30,2,5,28,19,21,5,3,11,8,32,72,1,0,0,3,39,45,62,38
19,39,2,0,59,16,2,13,99,6,4,25,70,0,0,13,124,12,3,73,84,2,5,22,6,1,0,61,47,24,3,11,0,0,0,12,16,0,0,18,79,13,24,117,60,3,0,33,124,20,8,54,124,16,7,14,6,0,0,88,49,11,12,45,2,0,0,22,4,0,0,58,89,15,26,46,68,34,1,2,68,56,35,27,124,105,1,4,5,0,2,29,38,26,14,32,3,0,9,14,1,0,0,85,124,8,5,1,76,4,0,13,36,20,22,53,124,11,0,0,0,2,21,115,5,0,0,0,0,2,60,60
19,46,2,0,4,0,0,8,96,33,8,28,43,17,3,20,125,79,2,2,72,44,38,57,9,2,0,10,125,3,4,33,7,0,0,66,2,0,0,26,85,10,10,37,70,5,1,115,125,3,1,14,125,29,16,82,23,0,0,24,69,9,13,85,44,8,16,51,12,6,1,18,44,13,4,22,41,13,3,96,125,1,0,9,125,24,4,26,52,19,5,26,10,1,1,40,125,38,14,15,10,7,1,25,28,4,0,2,14,6,0,11,124,48,3,10,68,3,0,4,30,20,8,76,4,0,5,42,28,8,2,11
19,46,2,0,68,30,3,13,4,0,0,30,27,41,10,21,63,13,0,6,42,90,9,20,66,12,0,1,35,75,3,1,4,4,0,3,88,64,15,47,29,14,0,30,53,41,7,6,126,126,2,18,126,36,0,2,42,50,4,11,50,17,2,5,15,25,4,4,59,0,0,3,111,36,3,74,63,1,0,0,126,121,5,43,126,25,0,7,33,16,0,5,46,35,6,22,15,1,0,0,11,0,0,0,113,25,21,31,40,71,5,0,35,69,26,20,126,126,4,10,12,4,0,0,43,25,6,26,20,0,0,2
23,42,2,0,0,0,14,67,111,23,0,0,20,22,24,47,87,11,0,4,115,13,13,3,0,0,0,79,46,0,0,19,40,4,0,31,4,0,0,16,115,75,2,6,88,51,25,25,62,34,2,3,100,19,29,77,9,0,0,50,115,2,3,37,14,0,0,61,2,0,0,64,115,5,5,13,115,17,4,55,66,0,0,26,107,18,22,115,34,2,0,15,70,4,4,24,19,9,39,87,9,3,0,33,59,1,2,14,114,16,3,55,70,0,0,7,98,7,1,17,79,30,4,14,0,0,0,32,59,14,26,31
23,48,2,0,27,7,1,20,122,59,1,2,80,46,33,51,14,6,0,8,122,4,10,52,8,0,0,76,52,3,7,58,20,2,1,27,30,2,0,94,122,2,2,11,122,25,11,69,30,1,0,27,78,12,18,114,72,13,17,47,30,1,0,7,18,28,79,100,18,9,2,62,116,2,1,9,122,24,3,32,56,15,5,28,29,1,1,45,122,49,13,16,0,0,1,46,25,10,42,72,7,4,0,8,87,39,2,4,59,2,0,3,43,25,8,77,15,1,7,40,25,7,3,25,0,0,6,91,31,1,4,4
27,157,2,0,25,1,0,0,0,7,45,33,59,17,14,3,1,27,28,85,67,10,20,13,2,42,43,41,76,4,0,2,9,10,12,76,84,10,1,0,0,3,2,5,132,121,60,26,2,1,1,9,26,27,75,132,44,1,2,23,25,14,7,22,9,1,17,119,70,35,20,0,0,0,0,1,132,31,4,9,5,0,0,79,45,7,22,132,103,3,2,37,14,30,74,60,10,0,0,3,16,24,19,2,1,0,1,5,103,6,0,0,2,1,6,132,56,9,24,15,12,1,3,132,5,11,91,23,2,1,2,4
28,7,2,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,30,3,0,6,4,0,0,1,29,4,0,8,5,4,6,9,2,3,14,24,32,0,0,1,51,2,1,88,144,26,1,5,144,23,7,33,59,12,2,26,40,9,3,32,144,49,81,35,9,3,13,36,30,3,10,16,32,9,8,144,144,3,2,1,144,34,8,48,90,19,3,29,55,45,4,24,144,48,10,8,1,0,1,11,11,41,32,7,8,0,0,32,94,78,57,2,113,4,2,13,72,36,28,50,42,24,46,18,59,30,12,23
28,7,2,0,47,56,0,2,29,131,22,9,43,117,8,20,66,44,11,12,67,76,39,21,54,28,0,2,11,38,115,10,1,1,0,1,129,131,48,44,20,41,7,4,72,70,2,6,131,131,3,15,131,28,4,1,35,52,3,53,46,14,26,18,5,0,0,11,62,20,16,19,38,36,4,10,40,31,3,2,131,131,4,8,131,60,2,1,15,12,0,16,42,6,1,6,9,6,12,27,0,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,11,8,0,0,0,0,0,0,1,0,0,0,0,1,3,2
