4,243,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,0,0,61,4,1,10,82,4,0,4,207,7,0,1,3,0,0,32,89,6,0,1,4,0,0,4,0,0,0,18,80,16,0,0,91,32,11,56,119,7,0,9,207,63,5,5,3,0,0,42,173,4,0,1,7,3,1,9,0,0,0,31,57,0,0,0,46,12,5,47,75,4,1,15,207,33,3,4,4,1,1,70,144,1,0,1,3,3,1,13
7,79,2,1,147,14,0,0,0,0,0,22,147,8,0,0,0,0,0,44,147,12,0,0,0,0,0,32,147,21,0,0,0,0,0,8,147,64,0,0,0,0,0,1,147,22,0,0,0,0,0,8,147,12,0,0,0,0,0,21,147,12,0,0,0,0,0,31,86,42,0,0,0,0,0,0,147,13,0,0,0,0,0,6,147,27,0,0,0,0,0,15,143,16,0,0,0,0,0,31,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,32,10,0,0,0,0,0,0,29,15,0,0,0,0,0,1
10,170,2,0,1,0,0,0,0,0,0,1,75,9,0,0,0,0,1,18,149,30,0,0,0,0,0,96,149,4,0,0,1,53,118,149,3,0,0,0,0,0,0,1,109,6,0,0,0,0,0,16,149,39,0,0,0,0,2,17,101,16,0,0,81,114,70,56,5,3,0,0,0,0,0,0,107,11,0,0,0,0,0,9,149,11,0,0,0,28,48,54,17,3,0,0,27,149,79,13,1,2,4,1,0,0,0,0,40,5,1,0,0,0,8,16,27,1,0,0,0,47,69,30,0,0,0,0,0,74,26,0
15,157,2,0,14,3,0,0,0,0,0,20,149,13,0,0,0,0,0,88,149,27,0,0,0,0,0,81,14,4,2,2,0,0,0,3,18,32,0,0,0,0,0,1,149,33,0,0,0,0,0,28,149,5,0,0,0,0,0,60,44,1,1,4,0,0,2,5,26,48,0,0,0,0,0,0,120,72,0,0,0,0,3,11,149,18,0,0,0,0,100,97,21,0,0,0,0,0,149,53,23,44,0,0,0,0,1,2,23,27,0,0,4,26,16,10,11,0,0,0,6,49,149,40,0,0,0,0,0,1,149,51
29,227,2,0,61,21,2,0,1,12,36,59,138,1,0,18,23,0,5,112,54,26,12,53,60,0,0,8,118,34,1,6,50,0,0,9,57,26,26,7,23,39,31,38,138,30,4,9,11,0,4,92,96,10,1,67,64,0,0,8,138,8,0,5,55,3,0,13,61,73,45,7,8,3,0,5,138,85,11,4,1,0,0,11,96,18,5,65,41,0,0,3,108,24,1,12,59,0,0,0,49,53,5,3,2,0,3,29,138,56,0,0,0,0,0,54,71,16,15,32,8,0,0,13,32,32,10,10,41,0,0,0
33,220,3,2,1,4,22,73,85,32,5,0,73,37,21,15,25,18,21,23,122,53,5,25,67,2,0,11,111,51,5,33,80,0,0,0,1,0,14,120,79,43,6,2,39,31,35,48,49,47,27,24,122,24,4,21,38,5,18,80,106,55,8,32,66,2,0,3,3,0,1,40,122,44,5,0,42,49,34,23,79,47,6,7,122,94,20,16,20,2,2,14,97,29,1,24,65,6,0,1,1,0,1,10,72,54,18,2,38,41,11,13,39,10,6,34,122,49,4,7,3,0,0,37,35,26,9,13,56,5,0,1
33,195,2,0,7,0,0,0,0,0,0,1,155,25,0,0,0,0,0,7,155,92,10,8,0,0,0,17,2,8,12,63,32,3,0,0,11,5,0,0,0,0,0,1,155,19,0,0,0,0,0,50,155,22,2,2,0,1,3,155,15,1,5,37,18,28,13,16,21,10,0,0,0,0,0,1,155,69,0,0,0,0,0,13,155,93,1,0,0,0,0,27,25,5,4,24,26,12,3,3,18,3,0,0,0,0,0,7,145,60,0,0,0,0,0,29,155,37,0,0,0,0,1,32,16,0,0,2,16,20,7,5
36,71,2,0,1,4,6,3,2,8,8,3,111,6,9,3,0,7,8,4,220,2,0,0,0,0,0,10,40,0,0,0,0,4,2,3,4,17,22,7,3,9,7,6,129,14,26,13,3,10,11,6,220,4,1,0,0,0,0,11,48,0,0,0,0,8,6,4,5,15,12,8,3,12,8,8,124,13,16,11,4,14,8,8,220,4,0,0,0,0,0,12,45,0,0,0,3,6,2,4,8,14,9,9,4,7,3,6,93,13,14,11,6,10,4,6,220,3,0,0,0,0,0,9,35,0,0,0,0,4,2,3
37,39,2,0,6,11,5,8,7,14,7,8,100,7,9,10,3,15,7,6,213,2,0,0,0,0,0,12,47,0,0,0,0,2,2,6,8,25,19,15,7,15,6,11,117,16,24,19,6,14,4,6,213,5,1,0,0,0,0,9,61,0,0,0,0,2,3,5,11,20,9,11,7,23,34,13,109,13,16,11,7,23,52,19,213,2,1,0,0,0,2,18,60,0,0,0,0,2,4,5,1,5,12,2,1,21,46,4,117,16,17,1,0,13,43,16,213,5,0,0,0,0,1,13,46,0,0,0,0,1,2,2
37,52,2,0,8,15,10,9,4,7,3,7,97,15,17,13,6,11,4,5,220,7,0,0,0,0,0,5,47,0,0,0,0,3,3,3,8,20,15,13,9,15,10,9,120,14,12,14,8,21,15,9,220,3,0,1,0,1,0,12,55,0,0,0,0,7,4,5,6,12,7,12,11,22,11,10,126,11,11,12,4,20,12,8,220,5,0,0,0,0,0,9,51,0,0,0,0,4,4,6,5,18,16,13,6,15,5,8,96,15,19,15,5,11,4,5,220,7,1,0,0,0,0,3,37,0,0,0,0,2,2,3
44,106,2,1,0,0,1,11,24,37,7,6,7,2,9,20,1,1,2,16,19,4,8,5,1,0,1,20,1,0,2,9,7,3,8,5,2,0,7,89,4,5,5,18,22,8,17,10,0,0,0,16,7,7,13,3,13,6,4,3,0,0,0,4,8,7,18,7,1,1,65,254,0,0,0,0,18,8,23,118,3,4,6,3,1,0,0,6,16,11,18,2,0,0,0,13,12,3,6,4,0,0,80,254,0,0,0,0,0,0,62,254,3,1,0,0,0,0,10,147,4,2,4,3,1,0,1,13,0,0,1,7
44,106,2,0,2,13,3,4,9,0,0,0,2,9,7,6,12,0,0,0,5,9,2,2,6,2,0,0,119,76,0,0,1,1,0,0,3,7,2,4,7,8,2,1,3,11,14,7,3,2,2,5,9,14,6,18,6,2,2,0,183,183,1,1,0,0,0,0,9,1,0,0,7,29,5,4,18,2,0,0,2,15,9,14,62,29,0,3,2,16,16,7,183,183,0,0,0,0,0,1,7,7,11,9,11,5,0,0,11,8,5,4,14,8,0,0,142,97,1,0,5,5,1,1,183,183,0,0,0,0,0,0
49,114,2,0,3,0,1,2,211,211,5,7,14,22,33,12,33,31,14,30,5,37,28,34,37,9,11,4,7,66,16,8,41,11,1,1,14,8,0,0,211,211,4,7,28,4,0,0,8,48,45,31,65,6,2,2,2,32,38,32,43,19,4,1,11,49,16,19,15,19,1,0,50,64,2,4,28,17,0,1,33,58,6,3,76,17,0,0,11,55,12,8,72,9,0,0,4,45,13,23,15,15,2,1,27,37,3,5,39,32,2,2,18,28,7,7,27,23,1,2,30,39,4,2,45,36,0,0,9,21,3,2
49,114,2,0,14,3,4,35,28,1,3,18,39,6,7,21,11,1,2,38,42,1,6,16,15,0,0,57,216,0,0,1,2,0,0,216,29,3,3,29,16,1,3,37,25,6,6,67,19,1,1,25,49,14,13,22,8,0,0,30,216,9,21,14,2,0,0,216,36,5,11,61,11,0,0,15,56,17,26,69,1,0,0,12,44,52,32,25,1,2,6,6,29,12,33,10,26,25,13,40,20,21,49,66,6,0,0,3,46,11,22,36,16,2,2,14,8,6,7,16,57,20,21,20,7,0,0,12,36,18,23,39
50,99,2,0,10,39,33,13,18,100,74,6,8,18,9,4,11,146,146,15,3,0,1,2,27,133,112,20,16,0,0,4,19,39,52,36,10,1,0,27,86,115,112,22,19,1,0,24,44,60,44,26,62,6,3,32,27,7,11,32,48,28,10,32,14,2,0,14,25,10,4,146,146,2,0,11,38,24,21,45,17,0,0,8,65,27,14,25,9,3,2,7,28,15,5,18,20,6,7,26,4,11,6,146,146,1,3,1,9,19,8,11,13,15,19,11,4,2,3,4,12,26,16,24,2,0,0,0,33,11,9,25
53,156,2,0,114,30,1,2,18,5,6,51,10,5,7,30,131,32,5,8,0,1,18,15,21,14,4,0,0,5,14,1,1,5,2,0,30,0,0,0,4,3,38,131,76,14,63,68,53,9,21,85,6,4,71,131,62,2,0,0,0,2,8,9,16,13,4,0,75,37,0,0,0,0,1,32,131,90,8,16,11,0,0,37,37,13,8,123,131,8,0,1,0,5,10,27,54,5,1,0,114,30,0,0,0,0,0,13,131,92,0,1,13,31,3,17,15,11,0,11,131,131,2,0,0,1,2,4,32,30,7,0
53,156,2,0,4,1,5,1,0,1,15,4,79,116,14,0,0,0,2,4,28,129,64,1,6,52,6,0,0,18,30,13,114,113,3,0,19,14,10,1,0,0,4,5,129,84,0,0,3,10,3,27,59,30,0,0,66,129,21,10,0,0,0,0,38,129,18,0,8,3,5,0,0,0,13,20,101,19,1,0,4,10,16,129,25,11,6,55,129,87,16,42,0,0,0,30,60,49,3,0,5,7,15,0,0,0,3,2,79,129,6,0,0,3,1,14,29,58,11,71,91,37,1,4,0,0,0,63,81,13,0,0
57,214,2,0,11,2,0,1,2,17,53,99,23,2,1,8,22,65,23,33,101,9,16,4,1,4,16,68,56,18,91,33,0,0,3,41,41,50,34,14,7,7,7,31,34,18,3,14,78,99,35,21,110,7,1,2,6,20,69,110,110,0,0,0,0,0,32,110,9,11,77,78,16,11,4,15,7,23,64,63,99,49,5,6,110,110,34,10,8,4,4,21,53,24,4,4,1,1,32,49,0,0,67,59,1,0,72,48,0,11,110,101,4,0,41,34,12,70,110,31,1,0,13,7,4,9,30,32,2,5,5,2
57,214,2,0,1,21,61,3,7,32,80,13,1,6,52,7,14,95,121,5,11,8,50,3,0,21,121,33,4,4,34,4,0,13,121,41,3,3,8,13,56,33,20,9,13,4,4,28,121,118,44,18,121,23,7,12,15,19,46,57,12,4,8,18,37,39,50,17,0,9,86,98,37,3,1,0,7,21,78,121,104,8,1,3,98,68,54,29,24,4,6,26,16,11,60,63,49,14,8,7,3,3,46,56,8,3,18,10,0,2,41,121,45,17,12,0,25,22,21,70,28,5,4,5,48,38,49,20,0,0,0,10
59,126,2,0,79,7,1,2,35,13,7,39,51,6,1,10,112,43,6,24,112,17,0,4,37,20,6,51,36,3,0,4,73,45,15,47,100,19,3,6,42,19,13,44,65,14,4,25,112,43,6,24,112,32,1,11,50,30,4,70,61,9,1,18,101,44,3,22,112,48,8,16,46,14,5,28,61,28,9,41,111,38,4,16,112,61,6,20,48,14,3,31,55,14,4,33,97,28,3,12,101,14,0,4,39,13,1,27,52,9,3,15,96,33,3,14,112,22,2,6,53,9,2,24,46,11,3,12,101,17,1,8
59,97,3,0,12,44,34,17,10,53,85,13,22,56,27,14,10,95,132,29,34,31,21,9,15,129,132,61,28,13,8,8,27,132,132,54,14,3,1,4,20,100,132,27,24,2,0,9,40,84,105,37,52,7,2,17,45,31,48,44,46,62,21,19,36,9,10,18,40,18,8,29,32,3,2,8,61,31,9,45,28,3,0,8,68,74,20,40,14,5,3,18,79,103,28,26,5,5,7,58,8,16,10,17,6,15,8,8,16,8,3,5,21,16,10,25,24,7,1,3,18,21,19,68,18,6,2,2,11,19,30,78
64,225,2,0,12,6,0,2,125,37,0,0,125,25,1,2,38,15,1,11,66,11,0,2,125,50,3,1,2,5,3,5,39,28,50,13,5,4,1,5,125,75,7,6,125,64,2,8,36,17,9,37,44,18,8,58,125,14,0,2,1,7,53,81,41,12,14,2,12,8,3,11,125,85,5,8,125,58,3,4,31,22,7,51,44,6,7,26,92,36,1,5,8,11,45,41,8,6,2,1,15,26,13,32,107,19,1,2,117,125,10,11,35,2,0,1,11,8,0,12,94,13,1,5,22,17,10,4,2,1,1,14
71,195,2,0,9,1,0,0,0,0,0,3,168,12,0,0,0,0,0,13,168,40,0,0,0,0,10,44,26,4,0,0,1,5,38,26,6,1,0,0,0,0,0,4,168,2,0,0,0,0,0,35,168,38,1,0,0,0,3,70,39,67,6,0,1,0,7,15,6,2,0,0,0,0,0,1,168,16,0,0,0,0,0,4,168,59,1,0,0,0,0,5,50,46,9,3,14,2,0,0,5,1,0,0,0,0,0,0,149,1,0,0,0,0,0,20,168,2,0,0,0,0,1,76,45,1,0,1,9,35,11,23
78,13,2,1,53,8,0,0,8,6,0,6,115,26,2,9,22,59,30,47,115,52,6,18,32,61,24,35,28,9,3,13,86,84,15,17,75,27,0,2,18,3,0,1,115,32,0,4,80,37,4,8,115,92,6,17,57,39,11,42,11,14,3,27,115,65,6,5,107,29,1,7,24,5,0,2,96,36,4,27,91,35,1,9,115,56,10,16,56,50,20,61,13,1,1,6,82,94,13,11,78,12,0,4,33,19,1,10,64,10,0,3,45,65,6,33,70,24,5,8,42,67,39,61,17,3,0,4,49,57,15,6
85,246,2,0,0,0,1,7,26,1,0,0,48,18,1,26,62,1,0,0,170,44,0,3,9,0,0,1,36,2,0,6,110,7,0,0,0,0,1,6,41,2,0,0,70,7,0,6,84,30,6,20,170,19,0,0,12,3,2,37,38,1,0,2,158,6,0,2,0,0,1,4,59,5,0,0,89,17,1,3,124,13,0,6,170,41,0,0,12,2,0,10,32,1,0,7,136,6,0,0,0,0,0,0,45,7,0,1,80,2,0,1,98,8,0,14,170,5,0,0,11,1,0,20,22,0,0,1,94,8,0,0
94,252,2,0,26,0,0,16,164,12,0,3,133,2,0,6,81,8,0,15,30,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,40,0,0,27,164,2,0,3,164,3,0,11,121,2,0,12,38,4,1,2,0,0,0,3,0,0,0,0,0,0,0,0,38,2,0,37,164,8,0,1,164,7,1,22,132,7,0,7,54,5,2,2,0,0,0,2,0,0,0,0,0,0,0,0,35,2,0,30,164,8,0,2,113,17,3,19,106,7,1,7,39,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0
95,134,2,0,69,36,21,6,12,16,40,43,63,66,26,3,36,61,55,37,9,60,76,39,87,61,9,5,8,25,38,36,55,18,1,0,10,34,42,17,63,53,16,6,83,31,23,7,24,37,89,74,85,81,24,7,27,91,83,30,9,50,67,41,85,23,5,1,32,49,28,47,23,45,25,10,17,60,56,18,69,54,12,3,105,39,22,5,25,27,71,61,74,82,35,5,30,38,51,39,13,14,19,126,9,11,12,7,28,62,30,51,38,42,18,14,18,43,32,9,64,37,8,10,58,17,6,1,14,23,70,55
95,134,2,0,12,7,13,18,9,125,25,9,28,11,31,46,25,57,22,45,16,4,9,34,45,17,56,58,33,36,59,39,30,8,16,15,20,13,23,58,33,41,42,47,12,3,17,58,63,17,64,57,83,70,82,31,26,8,26,34,64,41,67,60,23,2,29,59,10,13,23,40,35,7,56,38,70,63,108,44,22,5,22,28,90,31,79,81,26,7,24,90,11,6,11,60,85,37,77,63,76,59,68,20,5,1,11,24,44,32,63,86,45,7,34,40,4,1,8,45,69,41,83,26,1,0,6,22,35,36,61,25
97,112,2,0,5,12,21,26,43,21,16,6,30,17,23,8,7,39,18,29,58,56,30,11,7,24,46,46,1,13,49,42,29,43,14,0,2,12,16,81,130,30,19,5,27,11,20,19,8,70,35,24,109,67,30,3,1,20,50,85,9,30,70,32,26,63,27,7,0,0,10,130,130,19,9,1,20,13,62,14,14,32,14,6,130,60,22,3,2,8,27,98,19,33,58,38,33,68,33,20,4,1,3,130,130,1,0,2,1,10,29,17,27,17,11,0,60,29,14,2,2,20,57,43,23,18,17,8,7,99,119,19
