6,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,2,11,8,38,0,0,0,0,38,77,7,4,1,1,0,0,0,8,45,16,24,1,0,0,11,131,78,43,139,22,1,10,25,49,37,139,8,3,1,44,102,139,19,13,6,8,21,24,25,23,36,11,98,13,0,1,56,91,36,13,139,50,2,17,36,26,8,28,14,4,2,98,139,56,3,4,11,7,12,12,41,76,18,9,78,48,77,18,8,28,11,8,139,57,13,20,10,10,3,32,8,2,40,98,41,26,2,4
7,87,2,0,77,111,20,1,5,3,11,26,31,122,122,6,6,2,1,16,22,122,65,5,19,51,3,2,29,41,23,14,11,18,3,5,116,109,118,45,8,2,0,34,122,71,26,12,8,7,5,92,43,22,11,44,100,55,10,10,46,20,3,3,6,5,0,7,38,36,44,70,49,80,28,11,119,40,7,7,8,37,48,66,9,9,5,10,26,95,61,17,1,2,1,0,1,0,1,2,32,13,6,122,70,11,4,14,65,68,30,16,10,2,5,22,1,24,14,2,2,3,2,0,0,0,0,0,0,0,0,0
11,157,2,1,10,13,12,7,3,8,22,9,2,7,53,48,21,6,29,15,1,6,44,124,54,2,9,5,5,35,59,39,15,7,0,0,14,6,5,4,18,37,36,21,12,6,9,13,58,74,124,70,83,13,17,86,30,12,76,124,8,13,24,79,91,69,6,2,14,19,21,29,14,2,4,3,30,21,32,124,124,18,7,9,124,56,13,38,23,20,41,59,14,3,4,124,87,28,49,29,0,1,13,27,0,0,0,0,3,3,55,124,37,0,0,0,22,9,35,121,31,13,18,15,8,2,21,30,7,11,24,54
11,157,2,0,4,4,6,3,0,0,0,3,21,13,10,8,5,7,32,29,40,8,6,14,16,11,14,42,0,0,3,24,33,36,18,0,0,1,7,15,115,43,0,0,17,13,13,14,45,117,55,29,117,28,6,13,24,29,39,114,10,0,2,29,97,82,7,3,0,2,4,6,117,107,5,0,22,117,109,16,86,71,9,21,87,117,68,5,48,56,15,22,5,1,22,35,79,57,21,3,0,1,2,7,59,87,5,0,47,34,12,7,32,16,18,65,22,12,8,2,82,117,35,34,6,1,3,5,14,46,89,45
16,153,2,0,17,9,13,8,5,4,16,17,51,17,9,9,5,5,20,42,6,1,3,30,36,31,12,4,0,0,7,59,36,19,14,1,11,6,9,11,27,115,76,24,115,28,5,11,14,21,39,100,19,2,3,35,105,85,24,5,3,0,0,4,42,102,49,10,22,83,115,13,33,68,22,13,115,115,73,4,38,65,15,27,13,2,10,25,95,115,16,1,2,0,3,11,71,101,26,6,54,40,39,2,11,41,10,63,6,14,23,5,34,115,81,28,1,0,18,42,44,22,59,38,1,9,18,59,89,14,5,1
16,153,2,0,9,37,96,17,2,1,7,11,115,114,55,7,8,13,7,17,37,18,21,37,54,115,24,5,115,21,3,4,12,56,19,54,39,16,5,0,0,9,48,92,115,36,4,20,32,13,18,54,32,42,48,115,115,87,10,5,101,115,26,13,5,16,11,20,112,48,11,3,0,0,2,35,115,52,4,7,3,1,8,83,31,14,32,110,40,5,11,43,7,29,43,44,23,7,8,8,56,46,21,17,0,0,3,23,47,58,13,0,0,0,18,33,28,13,4,14,3,3,19,35,0,5,17,26,16,24,7,2
20,41,2,0,38,7,0,0,0,0,74,127,36,7,1,0,0,0,22,109,20,4,6,12,28,23,18,36,0,0,0,23,56,31,20,0,89,68,7,0,0,0,72,127,127,60,7,4,1,0,10,127,32,10,5,38,56,30,15,10,10,3,3,23,22,37,19,2,127,127,10,0,0,0,0,7,127,90,5,1,1,1,7,41,23,1,0,18,46,78,27,26,1,0,0,7,30,127,27,0,89,79,1,0,0,0,5,20,80,11,0,0,1,0,3,64,10,0,0,1,88,52,8,17,6,13,0,1,74,75,1,0
20,155,2,0,5,19,72,34,5,3,1,2,26,63,116,35,8,1,0,2,116,116,40,15,4,12,3,3,18,11,33,55,33,99,14,3,24,12,9,1,4,25,35,102,34,34,44,1,0,14,61,73,116,48,13,18,54,34,13,51,20,29,18,58,112,116,21,4,55,20,11,4,22,18,18,79,116,54,1,0,0,5,21,56,116,42,1,36,22,2,8,67,9,24,56,116,58,3,4,11,52,45,42,14,1,2,0,8,102,58,14,9,0,0,0,25,59,48,11,0,0,0,5,55,25,8,8,34,13,2,9,20
21,77,2,0,18,3,0,0,13,77,51,18,44,31,35,32,5,18,22,22,59,126,23,24,3,7,9,2,42,67,2,10,32,37,13,3,26,1,0,1,8,41,89,79,74,18,7,10,2,13,108,126,126,46,7,11,4,11,40,71,31,12,4,71,39,13,13,10,48,12,2,9,38,10,9,17,126,126,0,0,0,0,18,43,126,126,0,0,1,2,10,37,21,6,1,9,20,46,42,14,44,99,4,3,5,4,10,10,93,126,7,0,0,0,0,1,25,99,23,23,15,8,3,3,5,5,1,5,41,48,5,2
21,165,2,0,52,41,47,14,0,0,1,19,101,15,1,0,0,0,15,123,28,1,0,9,68,8,12,117,28,1,0,8,41,2,5,37,11,35,33,41,18,2,4,4,56,43,21,16,18,6,10,82,123,25,15,32,25,2,7,105,27,12,60,66,43,15,3,21,19,27,75,48,11,5,1,5,22,90,123,25,6,2,4,6,123,123,54,8,9,13,8,31,39,11,24,35,91,123,8,10,17,7,4,3,23,37,24,29,18,22,10,0,0,16,58,83,104,17,4,7,9,13,26,67,36,14,31,108,64,22,3,13
24,159,2,0,2,5,37,14,1,49,108,33,27,51,28,35,14,2,94,108,12,35,93,108,38,5,44,37,22,82,67,6,3,16,22,18,18,12,12,8,3,52,82,43,108,50,10,3,5,8,63,108,30,4,10,5,36,49,108,64,6,4,7,0,3,37,108,74,54,53,45,2,2,1,2,25,92,56,7,9,10,22,20,24,10,1,3,12,40,108,77,22,25,10,2,0,1,17,93,68,21,30,72,5,0,0,46,51,17,19,19,29,12,8,46,41,12,7,55,108,21,28,10,5,27,8,33,48,3,3,32,29
29,20,2,0,2,0,0,1,26,30,61,73,23,1,3,19,5,0,29,118,34,29,50,45,8,1,2,32,10,15,109,100,20,39,7,6,22,12,1,13,118,31,28,23,118,57,0,1,6,3,11,108,86,21,9,12,6,3,12,106,61,17,79,39,0,0,5,118,44,30,12,20,31,20,53,34,118,49,1,3,2,0,1,62,77,30,10,14,4,2,3,47,67,15,5,2,0,2,22,91,26,61,49,114,18,2,3,8,118,24,10,22,12,9,19,98,38,17,0,0,0,13,32,82,7,1,0,1,1,10,28,35
30,54,2,0,8,47,120,47,11,58,20,8,92,120,39,1,0,4,12,27,120,79,3,0,0,0,0,24,36,12,0,0,10,44,30,24,46,35,57,29,32,120,34,14,120,118,10,1,0,6,12,29,91,51,11,0,1,20,44,32,23,1,0,0,69,120,36,13,32,24,50,21,31,19,6,15,120,30,9,5,12,23,13,63,24,29,15,7,7,66,91,27,2,13,22,19,41,72,54,10,12,28,25,13,10,4,3,5,81,66,21,3,3,2,0,9,25,57,35,16,22,28,4,3,3,9,9,10,75,120,49,10
31,252,2,0,28,10,6,4,13,28,22,21,6,9,12,27,125,54,18,10,39,39,17,5,43,19,40,125,110,21,6,0,0,0,16,125,33,40,68,13,24,19,4,14,31,7,9,9,125,125,5,10,125,114,64,5,30,16,1,15,123,125,52,1,0,0,1,20,0,11,55,31,114,125,0,0,34,0,1,2,81,125,9,11,125,33,10,0,3,11,3,12,13,38,15,0,0,0,0,0,0,0,0,2,23,17,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,252,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,127,20,0,0,0,0,1,13,71,2,0,0,31,66,49,44,0,0,0,2,4,1,0,0,27,18,5,86,59,1,0,0,127,82,4,21,7,7,9,40,58,5,2,15,27,101,53,23,0,0,0,7,71,53,3,0,10,3,1,107,127,106,17,1,127,9,3,41,43,19,6,103,62,10,17,29,18,12,9,39,1,8,12,100,116,23,1,0,0,0,75,122,80,61,13,0,70,33,93,50,23,21,6,58,67,41,23,3,5,9,29,51
34,144,2,0,10,8,19,13,5,16,29,10,72,10,2,3,3,10,54,69,57,16,6,24,30,11,46,51,66,12,5,84,128,7,2,35,1,4,45,63,18,8,6,3,33,5,6,51,54,28,54,28,133,33,1,11,13,3,28,55,120,31,4,121,133,0,0,15,0,0,6,38,76,38,20,7,43,10,1,39,74,47,30,11,133,37,0,4,7,2,11,50,67,11,0,36,133,18,19,45,0,4,11,46,75,15,0,0,32,21,35,67,28,11,5,5,114,30,5,3,6,19,31,37,64,0,0,16,52,16,33,73
39,232,2,0,29,67,33,3,6,5,25,81,86,71,37,7,1,9,19,39,47,25,17,26,12,22,79,38,16,37,43,26,18,9,10,8,27,91,102,29,21,2,1,12,121,96,80,41,3,2,2,25,24,121,121,70,2,6,24,9,20,121,86,46,1,0,2,9,31,15,25,121,86,1,0,9,121,33,16,24,12,1,1,43,59,23,44,16,7,13,8,13,63,14,9,10,0,1,2,40,7,17,42,121,18,10,30,17,88,64,76,53,3,0,1,12,36,8,8,15,21,12,4,12,44,2,0,1,3,5,4,26
55,122,2,0,71,25,9,65,48,5,1,10,16,19,22,82,62,2,1,6,2,5,18,110,39,0,1,3,0,0,25,83,46,6,1,1,42,1,1,29,69,53,13,79,35,2,3,40,110,14,15,54,63,22,18,78,26,4,13,30,4,6,49,110,84,19,0,0,67,1,2,110,106,5,2,30,110,6,12,81,69,20,5,35,91,24,8,32,45,33,14,28,7,2,0,14,110,70,4,4,30,4,0,29,110,20,8,26,87,4,0,16,101,31,7,41,32,1,0,13,54,32,21,56,5,0,1,34,96,36,6,4
55,122,2,0,61,96,18,2,1,0,0,1,35,91,29,23,25,7,0,1,63,69,23,27,50,14,0,2,62,47,2,10,88,24,0,1,95,106,5,0,1,6,5,56,40,49,11,12,56,86,8,18,96,55,19,9,71,49,5,29,106,51,4,4,82,52,3,3,106,7,0,0,1,4,9,106,59,17,7,35,32,32,6,35,96,50,10,23,97,20,1,12,106,43,11,10,72,14,0,23,106,6,1,6,2,0,4,39,86,6,0,2,1,11,28,47,92,29,7,12,55,43,3,15,59,82,31,11,23,8,1,16
56,102,2,0,59,41,22,31,4,1,1,19,101,2,2,6,2,7,39,125,129,3,0,2,20,36,50,92,104,14,3,6,60,62,13,63,42,10,10,23,26,26,19,74,46,5,4,9,15,38,77,50,129,20,0,6,38,22,41,59,129,36,3,19,80,51,6,23,24,13,4,7,15,31,24,31,90,41,19,6,4,20,14,18,129,32,6,7,15,2,2,32,113,67,8,25,56,22,6,19,30,29,10,33,17,3,0,4,63,74,55,5,2,1,1,4,129,42,47,3,1,1,5,34,36,5,3,8,31,38,21,29
66,180,2,0,13,8,9,5,3,14,32,71,54,32,30,10,16,40,13,10,128,45,8,1,7,4,2,28,17,5,1,17,118,30,3,6,32,9,10,17,24,12,8,26,128,126,50,2,0,0,1,35,59,128,48,8,5,3,3,6,5,9,4,77,125,4,2,2,32,13,1,51,92,5,3,10,128,65,1,0,0,0,0,59,74,50,35,7,2,6,4,22,1,4,19,89,49,0,2,3,28,59,6,52,118,1,0,0,128,128,1,0,0,0,0,1,45,90,19,6,2,2,0,3,5,4,30,71,5,1,0,5
77,225,2,0,9,3,13,40,22,8,21,35,44,11,0,0,3,21,42,32,124,15,1,14,34,6,5,29,6,0,1,121,108,4,1,2,18,17,13,14,45,21,16,66,37,11,5,20,34,28,71,77,124,26,2,13,14,1,19,113,27,3,0,62,124,16,0,3,25,49,62,109,40,5,1,10,26,98,80,75,28,6,4,8,124,124,23,6,8,5,4,35,25,1,0,26,124,51,2,10,21,6,4,25,28,73,46,28,76,58,17,13,12,28,18,21,60,36,6,2,8,11,9,33,9,0,1,17,77,39,2,4
81,182,2,0,20,19,2,4,27,55,28,22,34,35,10,48,88,23,7,13,123,75,4,5,6,4,2,43,62,4,2,2,10,3,2,65,112,79,5,5,23,19,21,18,39,36,8,44,123,70,7,20,123,21,1,4,14,15,8,96,65,4,0,1,2,4,19,63,123,28,0,1,15,6,12,82,31,22,9,57,123,46,19,22,123,85,8,12,10,6,3,15,40,11,4,9,8,14,37,10,17,42,55,18,2,2,15,58,31,64,36,25,15,29,45,17,92,105,8,3,20,22,4,3,7,2,0,0,36,99,79,5
81,171,2,0,11,6,27,77,21,5,32,52,28,5,11,4,1,1,16,121,21,1,2,60,50,10,7,62,5,2,6,121,66,9,1,0,2,3,44,81,15,22,36,26,38,12,27,28,54,38,13,70,121,32,16,24,4,1,2,94,20,9,29,121,65,0,0,0,24,7,2,1,2,36,115,58,73,115,44,6,16,31,24,10,121,121,26,2,0,0,0,21,39,3,2,53,112,10,1,19,32,69,40,1,0,2,16,7,121,94,6,0,0,0,9,21,37,33,10,0,0,0,15,41,16,4,0,6,80,32,2,17
83,95,2,1,12,2,14,102,33,5,8,65,44,9,19,25,5,3,33,126,36,5,13,25,5,0,7,53,25,36,12,12,2,0,1,4,43,0,19,57,14,7,5,126,27,12,34,56,101,73,40,69,126,26,8,3,8,13,33,126,52,25,41,13,9,5,1,10,70,1,0,1,4,5,9,126,28,30,30,44,74,32,16,92,126,126,24,12,6,3,6,34,55,8,3,4,26,52,25,17,17,1,1,4,6,3,6,84,75,8,4,1,0,0,2,126,71,20,2,0,0,1,26,71,4,0,0,3,9,38,56,22
87,183,2,0,27,14,3,4,84,69,9,6,16,33,41,27,29,46,38,26,2,1,22,81,44,47,41,17,13,3,1,5,9,10,42,66,7,7,4,32,114,21,5,9,114,31,15,29,51,17,9,66,23,16,34,80,114,27,1,4,9,66,94,36,26,9,9,13,3,3,5,113,114,6,0,1,94,23,6,50,71,29,12,70,59,40,22,32,78,57,6,23,48,56,53,41,23,1,0,1,2,0,2,89,114,13,1,0,46,63,20,36,100,25,6,27,36,114,47,17,5,0,0,11,9,66,46,34,47,4,0,0
87,183,2,0,42,3,0,0,9,75,46,32,4,0,0,14,38,112,40,17,108,24,6,28,42,56,17,42,112,10,1,1,3,0,2,97,22,1,0,1,52,55,46,38,77,53,6,25,59,38,20,33,69,26,13,70,94,20,6,54,112,4,0,1,3,3,6,112,23,8,7,11,10,71,94,38,112,24,1,4,23,17,35,83,49,15,9,68,112,27,16,30,112,19,5,10,8,8,4,34,8,9,42,65,12,5,1,4,45,45,39,17,1,1,23,78,26,44,39,25,15,33,41,28,84,72,10,7,25,12,3,4
90,124,2,0,80,27,0,0,0,33,55,39,135,60,31,51,7,0,5,27,22,106,50,34,3,1,0,1,7,32,14,0,1,15,15,2,131,135,0,0,0,3,9,14,135,75,9,12,6,0,0,9,20,12,16,25,35,34,18,2,1,1,1,2,12,55,39,5,135,40,0,0,0,0,8,135,135,47,2,2,7,0,0,35,22,5,23,80,52,17,7,6,3,4,24,72,15,11,21,6,135,3,0,0,0,1,6,106,135,29,2,0,0,3,4,40,6,4,5,16,7,42,30,5,0,2,10,32,13,35,40,0
93,180,2,1,1,0,0,13,11,35,68,35,3,0,0,0,9,113,95,9,26,54,19,1,1,42,112,53,21,38,18,9,3,5,100,61,0,10,8,25,76,85,15,0,34,16,36,42,31,67,24,18,113,89,31,5,1,2,10,43,22,51,70,14,0,0,10,26,11,74,31,51,81,27,3,1,12,91,113,76,2,1,7,4,75,32,113,87,7,2,25,41,46,18,13,12,2,1,34,112,44,23,16,35,23,24,16,22,12,25,28,13,4,28,113,50,2,6,32,63,10,31,81,48,21,17,19,18,4,18,61,27
93,180,2,0,44,17,3,13,53,10,15,36,43,2,0,0,39,53,24,37,27,26,3,6,52,76,29,27,33,27,8,59,58,9,2,14,13,1,3,24,98,39,49,93,22,3,0,1,20,92,116,76,116,61,4,3,30,35,51,42,40,31,6,37,116,39,4,12,1,0,11,116,82,9,6,5,34,28,41,63,20,35,39,15,116,36,3,4,4,3,24,116,24,5,3,41,77,28,35,47,0,4,21,80,81,12,0,0,4,21,63,84,16,2,1,4,18,83,98,25,1,0,9,55,10,46,65,32,7,18,30,20
96,185,2,1,2,0,0,0,3,90,70,4,17,46,18,2,2,45,86,33,40,67,18,4,1,2,88,84,1,3,12,23,6,20,113,19,27,4,7,19,25,50,21,21,113,93,22,1,0,1,5,33,35,96,89,12,0,0,4,13,4,30,113,39,2,1,0,1,13,39,113,83,4,1,0,1,113,48,85,34,2,0,16,46,40,9,9,6,1,1,64,113,90,36,24,1,0,0,3,73,3,33,79,18,0,3,38,17,1,6,77,113,10,8,25,15,21,34,41,42,4,7,27,36,100,11,2,0,0,0,6,79
