6,39,2,1,132,48,0,0,0,0,0,17,132,43,0,0,0,0,0,36,132,73,2,0,0,0,0,6,94,57,1,0,0,0,0,16,33,72,1,0,0,0,0,3,132,132,0,0,0,0,0,27,132,79,0,0,0,0,2,33,124,58,0,0,0,0,4,20,8,1,0,0,0,0,0,6,132,17,0,0,0,0,0,114,132,52,0,0,0,0,1,34,101,28,7,0,0,1,23,23,0,0,0,0,0,0,0,0,65,15,0,0,0,0,0,6,120,69,0,0,0,0,0,8,57,80,24,0,0,0,0,3
8,125,2,1,21,6,9,9,2,4,31,37,13,5,17,30,4,0,2,48,49,23,7,2,0,0,1,46,16,11,1,1,2,1,1,12,51,3,0,0,0,0,8,60,102,38,31,11,4,0,2,42,38,40,35,7,25,7,10,10,30,40,3,0,2,2,8,9,23,1,0,0,0,0,0,10,154,18,1,0,4,6,6,37,37,43,2,3,38,23,9,9,37,63,2,0,2,138,38,3,0,0,0,0,0,0,0,0,16,4,0,0,0,1,7,8,23,11,0,0,0,223,101,14,5,7,0,0,0,223,223,2
19,234,2,0,59,111,12,0,2,5,13,5,13,111,68,4,11,5,11,5,1,29,11,3,48,85,11,0,5,29,35,4,9,95,34,1,67,111,2,0,1,35,74,19,89,19,2,9,16,12,68,64,14,9,9,82,98,32,6,4,21,58,45,26,14,12,47,31,20,102,39,26,29,49,48,13,84,93,5,1,4,95,78,23,59,17,10,29,18,52,78,34,19,23,52,71,11,15,28,13,4,29,32,38,77,50,48,4,10,89,44,0,6,81,75,9,57,82,15,1,4,61,38,15,32,10,5,4,1,36,50,21
19,234,2,0,46,18,1,26,97,13,19,27,71,36,7,74,73,24,22,37,99,27,12,87,45,8,11,37,21,10,16,115,45,0,0,2,63,16,13,83,89,2,2,34,115,33,42,80,26,1,3,52,57,73,98,71,7,2,7,4,19,27,14,115,105,4,2,2,83,23,40,60,9,12,3,19,64,27,37,26,8,43,51,19,11,7,18,10,4,26,107,69,8,2,1,38,101,6,12,43,24,15,16,22,24,37,8,10,34,55,17,29,34,61,28,7,34,11,8,31,67,19,22,54,80,3,3,20,27,0,2,51
19,243,2,0,7,24,14,2,7,4,1,8,138,94,9,4,7,3,1,8,113,45,0,8,58,28,1,5,33,39,4,13,76,29,3,6,18,27,11,10,18,13,5,16,138,103,2,5,12,8,1,19,75,45,10,47,34,12,10,9,15,10,54,68,31,7,5,9,27,18,6,6,31,51,9,26,138,8,0,2,14,34,11,101,66,4,2,4,16,96,56,83,25,2,14,15,49,54,23,62,22,0,0,0,38,73,64,53,138,25,1,9,30,41,15,86,96,31,21,31,59,52,12,22,71,21,3,6,61,69,11,17
25,248,2,0,0,3,1,0,0,0,0,0,11,19,14,5,9,10,3,12,95,104,4,4,11,15,2,3,68,89,2,5,15,3,0,0,17,5,1,0,0,1,1,12,38,19,12,6,21,64,14,18,135,67,1,2,7,22,8,17,55,30,3,9,8,27,33,26,18,0,0,0,7,26,51,58,87,7,0,0,35,120,57,64,135,44,1,1,16,40,13,36,61,13,0,1,14,71,37,38,3,9,11,31,77,55,65,44,135,135,7,3,2,53,78,57,135,135,27,45,31,11,2,7,33,41,43,43,33,27,9,3
27,16,2,1,89,10,0,0,0,0,0,7,132,16,0,0,0,0,0,21,124,26,1,0,0,0,0,17,38,27,2,0,0,0,1,7,132,24,0,0,0,0,0,23,132,55,0,0,0,0,0,21,127,45,0,0,0,0,0,28,97,45,5,0,0,0,0,9,132,9,0,0,0,0,0,50,132,16,0,0,0,0,0,83,132,34,0,0,0,0,0,74,107,35,1,0,0,0,0,23,132,10,0,0,0,0,0,20,132,18,0,0,0,0,0,25,132,43,0,0,0,0,0,17,73,34,2,0,0,0,0,11
29,37,2,1,124,96,3,0,0,0,0,20,123,79,5,0,0,0,0,31,72,79,13,2,0,0,0,19,39,55,28,0,0,0,3,32,124,61,2,0,0,0,0,33,124,124,7,0,0,0,1,28,49,107,30,2,0,1,4,8,23,63,9,0,0,0,2,18,124,57,1,0,0,0,1,61,124,58,0,0,0,0,4,81,68,22,6,1,0,7,34,54,65,37,5,0,0,0,3,33,124,68,0,0,0,0,1,16,123,53,0,0,0,0,4,60,64,40,2,0,0,1,15,44,50,63,0,0,0,0,3,35
31,208,2,2,79,23,0,1,2,3,11,23,110,7,0,4,26,5,10,86,15,2,5,102,138,18,2,8,45,18,11,41,27,8,8,34,34,26,4,4,11,11,32,25,138,36,0,9,21,9,20,56,44,13,1,71,138,44,0,3,69,25,11,39,73,15,2,12,27,18,10,10,33,29,15,10,138,56,5,6,20,11,5,41,37,11,14,71,138,60,0,10,19,10,15,25,56,25,4,14,56,24,4,0,8,14,5,12,138,63,3,5,25,12,2,29,18,10,7,44,110,108,0,2,31,9,9,22,56,52,4,7
35,150,2,0,67,15,0,0,0,0,0,6,20,16,3,13,16,3,0,0,81,13,1,9,13,2,0,9,177,9,0,0,0,0,0,12,105,14,0,0,0,1,0,21,34,7,0,0,27,36,1,4,104,21,1,0,8,9,1,14,177,42,0,0,0,0,0,9,133,11,0,0,5,7,1,15,31,4,0,0,26,64,8,14,152,27,0,0,0,4,2,12,177,73,0,0,1,0,0,2,77,29,1,0,20,5,0,1,42,24,1,3,61,23,2,8,155,29,0,0,0,0,0,6,177,9,0,0,0,0,0,6
35,150,2,0,0,0,0,68,69,0,0,0,38,3,5,38,53,2,2,38,34,4,2,73,41,0,0,20,5,1,6,96,40,0,0,1,0,0,0,143,137,0,0,0,23,7,10,79,46,0,0,1,73,10,5,37,22,0,0,5,1,0,7,109,43,0,0,0,0,0,0,143,143,0,0,1,4,1,4,143,84,0,0,0,47,3,2,18,13,2,1,17,4,0,0,55,41,2,1,4,0,0,0,143,116,0,0,0,0,0,0,143,136,1,0,0,5,0,2,47,26,3,8,19,0,0,0,7,16,4,13,14
37,157,2,0,64,16,6,11,10,7,1,19,141,26,0,0,0,0,0,19,38,23,4,19,26,8,0,2,146,19,1,7,11,2,0,14,49,22,5,14,51,35,7,40,146,25,0,0,1,5,2,55,62,14,0,0,37,63,4,10,146,37,0,0,4,7,1,20,56,47,8,9,88,39,2,10,146,44,2,0,21,13,1,21,81,17,0,1,65,80,12,26,146,42,0,0,0,1,1,12,44,45,15,13,26,4,1,8,112,64,6,1,32,15,2,6,76,60,3,5,74,25,1,4,146,36,0,0,0,0,0,7
39,241,2,0,13,0,0,4,47,37,22,38,146,4,3,14,16,9,8,112,41,31,55,41,23,5,1,9,20,19,27,43,27,17,1,5,45,10,2,8,29,70,102,17,146,41,4,2,3,11,9,49,108,65,76,15,1,0,0,12,3,25,51,79,53,10,0,2,38,57,89,50,16,6,12,5,146,68,12,0,1,1,4,71,100,9,1,0,1,12,46,101,4,2,1,5,75,46,23,29,11,8,27,4,12,22,4,10,146,4,4,0,10,24,8,92,82,4,5,8,11,25,37,64,16,3,2,3,19,25,18,42
45,157,2,0,81,3,0,0,14,9,9,94,125,5,0,0,14,12,1,67,26,1,0,0,58,63,10,23,125,5,0,0,0,2,2,37,125,43,2,4,29,7,1,29,125,14,1,5,31,5,0,65,71,13,2,25,125,38,8,31,125,24,0,1,2,1,2,45,62,88,17,17,14,1,0,12,125,64,3,2,23,8,3,23,90,23,3,24,125,28,3,7,125,44,2,1,2,0,0,10,65,5,2,21,29,1,1,41,118,8,0,3,4,3,2,38,54,7,10,45,30,9,1,9,80,8,4,4,0,0,3,35
62,113,2,1,6,0,1,3,11,28,63,14,120,17,0,0,0,8,34,76,113,46,31,1,2,6,7,53,82,94,72,1,1,3,14,35,18,12,2,7,92,31,7,10,120,48,0,1,8,5,5,58,120,34,7,0,0,0,49,98,38,47,26,0,0,0,120,110,14,33,27,20,34,9,1,1,120,58,7,2,2,0,0,30,120,37,0,0,0,0,8,37,87,105,35,0,0,0,7,12,8,7,12,3,3,12,3,4,75,11,2,0,0,0,4,34,120,28,0,0,0,0,2,34,120,57,23,0,0,0,2,13
66,143,2,0,28,11,2,6,2,0,0,7,110,22,0,0,0,0,0,5,200,36,0,0,0,0,0,0,47,6,1,8,21,0,0,0,16,18,2,2,2,1,1,7,144,16,0,0,0,0,4,20,200,15,0,0,0,0,0,16,60,4,0,6,35,2,0,2,12,4,0,0,1,2,3,12,163,14,0,0,0,0,2,12,200,17,0,0,0,0,0,6,63,5,0,8,36,2,0,0,7,11,6,1,1,1,0,1,133,19,0,0,0,0,0,1,200,10,0,0,1,0,0,5,54,1,0,0,34,5,0,0
78,237,2,1,9,5,3,30,55,30,0,4,127,97,4,6,8,7,0,3,57,45,7,5,19,66,23,0,0,0,1,3,119,110,21,0,25,5,1,37,38,44,13,9,127,41,0,11,27,15,7,17,49,5,0,1,127,127,31,3,3,6,4,4,44,102,46,2,37,20,13,25,32,73,23,17,127,32,3,1,27,38,10,43,17,0,0,3,127,127,3,10,3,4,1,7,38,90,58,5,20,11,11,18,6,6,15,14,111,26,5,17,41,10,0,11,5,2,0,47,127,40,1,1,2,11,8,32,38,21,4,3
78,237,2,0,57,7,1,0,0,0,2,91,87,5,0,24,46,3,3,112,7,4,4,45,85,16,17,9,23,15,11,12,13,7,19,25,81,60,9,0,0,2,5,46,127,68,2,31,21,0,0,31,24,27,16,122,127,8,3,6,54,75,15,25,21,3,4,22,44,82,25,5,7,4,2,8,127,82,8,10,14,0,0,46,48,11,3,95,127,4,1,13,25,6,1,14,33,5,14,68,101,43,3,0,2,3,9,26,105,127,14,1,4,4,3,7,16,11,1,29,127,34,3,2,43,10,0,7,53,15,5,16
79,57,2,0,8,14,100,50,6,21,7,10,23,85,77,20,2,3,0,1,65,118,66,43,8,0,0,1,19,69,45,67,15,0,0,0,13,93,83,8,5,13,5,13,76,76,86,40,18,3,0,10,118,104,54,67,5,0,0,35,22,44,68,118,15,0,0,1,17,58,81,8,5,3,3,20,23,95,118,24,22,4,1,4,118,95,44,9,6,0,0,25,36,42,29,45,20,0,0,12,1,31,118,19,0,0,0,0,0,73,96,1,0,0,0,0,14,41,50,1,0,0,0,4,29,18,10,1,0,0,0,26
78,215,2,0,30,115,73,27,81,23,1,6,43,76,7,24,81,21,2,3,21,49,18,2,13,31,12,3,39,67,2,1,19,17,1,1,49,23,6,21,115,39,2,18,75,70,10,26,72,18,2,16,22,19,13,74,33,22,10,4,115,74,2,5,5,6,2,5,46,52,5,27,115,99,2,7,115,47,3,11,55,38,6,48,34,56,12,44,42,14,0,8,46,98,7,7,5,10,4,1,34,36,5,4,115,115,9,9,115,108,7,13,18,20,0,4,32,101,27,21,15,4,0,1,7,34,16,37,30,6,1,0
81,91,2,0,61,1,0,0,0,9,34,92,4,0,3,4,9,8,27,62,8,11,10,23,44,8,0,1,66,24,5,3,3,0,3,32,50,15,0,0,0,39,119,119,119,37,3,2,1,15,49,119,40,29,18,38,10,0,0,6,13,55,31,5,1,1,1,3,118,119,6,0,0,4,22,63,119,119,0,0,0,3,20,93,40,12,3,7,2,2,50,64,8,16,7,2,2,16,80,14,53,89,7,0,10,37,45,11,36,7,0,0,4,30,95,119,21,0,0,0,2,21,86,96,0,0,1,2,3,28,119,2
85,190,2,1,4,2,0,1,99,127,11,0,41,30,1,2,22,89,19,7,33,30,9,44,61,37,11,9,58,19,8,10,15,20,13,31,4,0,0,0,86,127,14,2,127,77,0,2,38,54,8,21,53,51,3,9,127,67,1,4,127,89,1,1,34,24,3,13,9,3,1,2,62,89,16,24,127,35,1,2,37,35,9,81,63,11,2,28,127,40,7,20,99,25,2,9,14,0,0,56,29,61,25,6,11,19,3,5,70,98,26,8,21,20,11,5,18,7,4,20,32,33,23,12,24,26,3,7,6,4,1,17
85,190,2,0,7,8,2,9,28,20,2,9,30,37,21,13,25,10,4,17,18,14,5,7,86,95,22,10,31,41,6,10,28,27,9,5,14,0,2,66,68,11,4,17,126,22,8,33,63,5,3,42,42,29,9,113,126,16,0,3,94,89,14,17,4,0,0,2,27,9,1,23,126,54,0,3,126,29,1,6,58,33,2,21,46,43,4,26,126,47,1,4,122,126,4,1,5,0,0,1,12,15,9,36,89,21,9,7,74,33,9,11,28,17,9,51,27,62,10,11,55,24,3,6,97,126,9,0,1,1,0,3
