7,181,2,1,87,6,0,0,0,0,0,19,122,8,0,0,20,86,8,29,122,67,0,0,50,122,7,9,111,69,0,3,42,79,21,9,49,4,0,0,0,6,27,42,61,2,0,0,10,122,69,54,122,17,0,0,8,90,34,68,59,8,0,0,5,122,72,61,8,0,0,0,6,16,16,18,68,29,0,0,33,107,17,11,122,43,0,0,3,104,28,31,6,1,0,1,9,122,65,42,0,0,0,0,0,1,0,0,17,9,0,0,4,5,0,0,24,13,0,0,0,56,15,1,4,17,15,25,11,28,9,0
10,216,2,1,74,22,0,0,0,25,1,7,135,20,0,0,0,11,34,49,64,27,0,0,0,100,80,28,75,81,0,0,24,101,16,2,100,16,0,0,0,3,11,13,66,12,0,0,0,39,113,33,135,82,0,0,2,45,61,26,59,38,0,0,90,135,6,0,28,1,0,0,0,6,32,12,83,1,0,0,0,31,50,20,135,16,0,0,9,123,52,65,7,1,0,0,54,135,16,3,0,0,0,0,0,1,5,0,35,1,0,0,0,3,11,10,32,0,0,0,6,94,31,21,0,0,0,0,7,62,5,1
14,90,2,1,23,0,0,0,0,0,1,33,64,0,0,0,0,0,2,37,147,7,0,0,0,0,0,31,144,18,0,0,0,0,0,19,38,0,0,0,0,0,0,44,124,1,0,0,0,0,0,14,147,38,0,0,0,0,0,2,147,92,0,0,0,0,0,1,48,0,0,0,0,0,0,52,135,1,0,0,0,0,0,40,147,15,0,0,0,0,0,22,147,80,0,0,0,0,0,10,39,0,0,0,0,0,0,15,100,0,0,0,0,0,0,38,147,1,0,0,0,0,0,64,147,23,0,0,0,0,0,24
19,185,2,2,49,0,0,0,91,22,0,14,112,3,0,0,98,18,0,18,112,1,0,3,112,7,0,15,112,0,0,0,95,13,0,16,52,0,0,0,109,22,3,29,112,29,2,5,109,15,0,5,100,17,4,35,112,3,0,12,90,9,0,2,93,24,3,31,40,0,0,0,74,25,3,54,112,2,0,0,70,29,6,51,55,15,1,7,81,55,18,34,37,17,0,1,57,81,19,17,18,0,0,0,27,37,8,35,52,0,0,0,27,41,9,82,10,0,0,0,36,70,38,37,1,0,0,1,7,80,61,15
26,39,2,0,33,7,0,0,0,0,0,1,63,47,46,14,0,0,0,1,1,8,127,53,0,0,0,0,0,1,39,56,0,0,0,0,55,6,0,0,0,0,0,1,127,123,35,7,1,0,0,8,26,45,114,127,42,2,0,2,0,0,18,121,68,0,0,0,44,3,4,4,0,0,0,9,127,18,1,1,3,3,1,127,49,6,5,44,96,14,4,68,0,0,2,110,96,0,0,0,6,1,9,27,0,0,0,2,89,0,2,4,0,0,3,127,30,0,2,14,5,4,94,127,0,0,2,52,28,26,82,6
35,22,2,0,0,0,0,39,125,21,0,0,49,22,1,22,90,5,0,1,102,92,22,25,15,0,0,5,1,4,21,104,47,0,0,0,0,0,0,78,125,27,43,13,74,4,0,61,121,15,1,11,125,32,1,18,33,1,0,27,15,8,15,47,76,6,0,3,0,0,0,2,21,52,125,68,84,4,0,4,50,94,51,23,125,32,0,3,43,26,15,66,39,17,0,2,88,41,5,5,0,0,0,0,0,6,50,14,36,0,0,0,0,12,31,41,89,5,0,0,4,13,28,125,49,66,20,0,10,17,11,12
36,106,2,2,77,1,0,0,7,30,9,18,199,19,0,0,1,0,0,31,76,4,0,2,19,12,6,22,0,0,0,0,0,1,7,34,142,10,0,1,1,11,3,6,199,20,0,0,0,1,1,18,97,0,0,0,9,26,12,21,0,0,0,0,0,2,15,29,145,35,1,1,0,0,0,13,199,32,0,0,0,1,2,24,71,0,0,0,5,18,16,20,0,0,0,0,0,1,14,20,126,7,0,0,0,0,0,43,199,10,0,0,0,0,1,36,42,1,0,0,0,2,13,21,0,0,0,0,0,1,12,12
40,208,2,1,2,0,0,0,108,118,34,15,92,0,0,0,52,79,35,118,25,0,0,0,1,12,92,90,22,1,0,0,43,67,28,27,9,3,0,0,118,118,6,5,118,33,0,0,61,34,8,54,41,12,3,2,7,12,32,52,59,3,0,0,26,70,21,19,14,2,0,0,118,118,1,5,118,19,0,0,26,12,2,84,41,4,1,2,22,8,4,53,75,11,0,6,56,22,2,2,15,7,0,0,118,58,0,2,105,54,0,0,10,4,0,21,63,15,0,0,16,15,2,11,32,2,0,1,39,35,2,19
46,120,2,0,15,124,124,0,0,4,33,28,35,98,49,0,1,32,51,22,107,41,6,0,0,2,4,17,122,54,0,0,0,0,0,4,62,23,1,0,0,1,25,24,121,51,0,0,0,0,8,13,124,73,0,0,0,0,0,12,124,66,0,0,0,0,0,25,76,10,0,0,0,0,0,25,124,6,0,0,0,0,0,55,124,3,0,0,0,0,0,60,124,0,0,0,0,0,0,53,39,0,0,0,0,0,0,48,89,0,0,0,0,0,0,55,124,0,0,0,0,0,4,57,116,0,0,0,0,1,33,51
48,10,2,0,41,0,0,1,26,16,34,100,74,44,3,1,29,11,9,12,92,38,6,8,67,10,0,16,0,0,0,12,110,11,0,0,57,0,0,0,0,1,22,107,139,113,16,0,0,2,6,38,34,83,42,28,96,20,0,2,0,0,0,27,139,10,0,0,105,0,0,0,0,0,0,18,139,9,0,0,1,8,3,68,44,7,5,13,84,86,6,22,0,0,1,33,139,21,0,0,72,5,0,0,0,0,0,3,139,1,0,0,0,2,2,69,52,21,7,17,20,11,4,29,1,4,4,52,99,0,0,0
