5,76,2,0,22,0,0,0,0,0,0,0,150,3,0,0,0,0,0,15,139,26,4,0,0,0,0,5,44,21,12,41,86,3,1,1,7,0,0,0,0,0,0,0,150,28,2,0,0,0,0,6,150,47,17,3,1,1,0,6,99,4,1,22,150,6,0,5,0,0,0,0,0,0,0,0,150,5,0,0,0,0,1,22,150,5,1,2,3,15,11,41,88,0,0,13,150,9,1,31,0,0,0,0,0,0,0,0,111,10,0,0,0,0,0,3,98,4,0,0,14,8,3,21,92,0,0,12,104,0,0,28
19,235,2,0,88,0,0,0,2,16,15,23,163,9,7,20,8,3,1,31,83,10,12,35,8,3,1,37,43,4,0,1,22,8,6,37,116,11,0,0,0,1,12,30,163,33,16,21,1,1,1,37,54,19,54,93,55,21,6,20,13,1,4,7,20,14,48,61,85,130,9,0,0,0,0,2,163,109,2,1,4,9,16,34,39,7,10,18,65,68,42,25,1,0,19,30,49,17,23,14,41,107,38,0,0,0,0,1,163,66,2,1,15,9,1,13,17,2,1,1,42,33,9,22,6,0,1,2,65,41,8,14
26,193,2,0,27,37,17,23,120,23,1,7,33,46,2,13,120,27,1,2,26,32,12,7,10,20,13,13,18,9,11,2,1,7,7,60,10,18,6,7,98,120,120,10,120,27,1,17,86,74,12,14,38,21,18,60,31,29,20,12,20,19,6,0,3,18,10,11,29,0,0,0,1,109,120,64,120,6,0,1,8,71,43,92,40,38,2,9,10,81,73,21,30,68,1,0,0,1,8,8,31,2,14,18,4,11,38,79,79,9,1,0,4,17,36,120,120,73,0,0,5,13,12,27,19,50,1,0,0,0,0,1
31,72,2,0,133,4,1,0,4,4,25,137,51,22,6,0,0,0,28,102,42,18,3,0,0,0,0,15,0,2,8,5,0,0,0,0,139,14,0,0,17,1,11,83,139,54,0,0,0,0,14,68,102,27,1,0,0,0,0,8,1,4,4,8,1,0,0,0,139,6,0,0,28,1,0,112,139,17,0,0,0,0,0,110,130,9,0,0,0,0,0,16,3,3,2,8,1,0,0,0,139,10,0,2,36,1,0,48,139,16,0,0,0,0,0,30,122,6,0,0,0,0,6,8,3,1,0,2,0,0,4,4
41,221,2,1,132,6,0,1,89,49,4,7,132,12,0,0,0,0,0,13,35,6,0,0,0,0,6,41,75,40,2,2,3,1,17,47,132,14,0,2,26,60,12,32,132,18,0,0,0,0,2,11,62,8,0,0,0,0,1,25,86,16,0,0,3,3,29,79,132,132,130,59,21,4,1,6,111,34,24,13,0,0,3,6,31,3,1,1,0,1,5,24,4,0,0,0,13,36,52,36,11,67,132,37,1,2,29,50,4,12,82,126,5,6,21,13,1,0,17,65,6,2,8,27,0,0,1,3,73,61,8,7
49,203,2,1,20,25,0,0,15,20,1,0,123,123,0,0,0,0,0,1,123,43,0,1,12,9,39,75,9,4,13,61,115,9,29,34,86,41,1,0,2,3,0,1,123,113,0,6,18,2,0,7,50,23,0,18,117,27,49,69,31,1,6,8,8,4,49,96,55,9,0,0,0,1,21,54,123,8,0,1,15,5,7,123,46,1,0,27,123,15,8,55,79,0,0,3,12,0,2,48,14,33,20,14,0,2,18,21,107,79,5,0,0,1,3,85,33,5,1,6,53,36,10,38,78,0,0,0,12,7,1,37
66,26,2,1,78,13,0,0,0,0,4,38,117,34,0,0,0,0,7,15,126,60,1,0,0,0,0,6,24,70,34,0,0,1,2,3,126,49,0,0,0,0,0,27,126,39,4,0,0,0,0,26,126,20,0,0,0,0,0,67,118,64,15,0,0,0,0,39,126,63,1,0,0,0,0,1,90,59,6,0,0,0,0,3,126,69,0,0,0,0,0,18,126,14,0,0,0,0,0,50,100,36,0,0,0,0,0,5,111,49,0,0,0,0,0,1,126,69,0,0,0,0,0,0,110,53,2,0,0,0,0,2
69,80,2,1,88,84,0,0,0,0,0,3,33,71,3,0,0,0,0,0,81,45,10,0,0,0,0,0,21,53,19,0,0,0,0,0,101,56,2,0,0,0,0,10,99,48,13,0,0,0,0,13,61,75,25,0,0,0,0,4,77,49,6,0,0,0,0,7,33,33,2,0,0,7,42,34,142,11,1,0,0,1,3,48,77,83,16,0,0,0,0,6,31,99,7,0,0,0,0,0,16,4,14,142,75,37,142,142,142,18,0,3,0,0,32,142,122,64,0,0,0,0,0,31,12,32,2,0,0,0,0,0
71,34,2,1,125,62,0,0,0,0,0,4,68,68,11,0,0,2,4,2,78,61,17,0,0,2,8,41,90,52,5,0,0,0,0,30,125,36,0,0,0,0,0,25,125,108,31,0,0,0,0,11,50,125,72,0,0,0,0,1,57,114,14,1,0,0,0,0,125,42,1,0,0,0,0,22,125,26,1,0,0,0,0,67,125,48,6,0,0,0,0,38,56,29,0,1,0,0,0,18,111,80,0,0,0,0,0,0,125,61,0,0,0,0,0,8,109,21,2,0,0,0,3,39,57,18,0,0,0,0,4,53
74,248,2,0,0,0,0,1,15,1,0,0,17,3,1,51,138,32,23,13,137,8,1,11,59,22,24,49,4,0,0,5,64,47,13,1,0,0,0,0,26,11,0,0,30,1,0,17,138,95,1,6,138,5,0,9,98,27,2,23,8,4,31,23,74,18,6,6,0,0,0,0,42,36,3,0,62,7,0,0,138,138,2,4,138,34,4,31,59,17,0,6,6,3,36,59,50,8,21,19,1,0,0,0,47,26,19,34,70,12,0,5,138,51,6,8,138,18,2,15,9,14,7,11,4,1,36,42,7,15,35,8
