4,129,2,0,0,0,0,0,0,0,0,0,53,27,0,0,0,0,0,0,151,151,46,3,0,0,0,0,12,64,151,44,0,0,0,0,0,0,0,0,0,0,0,0,126,14,0,0,0,0,0,8,151,45,3,0,0,0,14,73,37,15,29,4,0,4,79,33,0,0,0,0,0,0,0,0,103,31,1,0,0,0,0,7,151,53,9,0,0,0,19,64,15,36,36,0,0,1,88,36,0,0,0,0,0,0,0,0,42,1,0,0,0,0,11,45,121,10,4,0,0,2,54,151,19,18,19,0,0,3,125,87
6,173,2,0,23,6,0,0,0,0,0,0,181,111,0,0,0,0,0,19,112,65,10,0,3,4,0,8,0,1,12,6,27,20,0,0,27,2,0,0,0,0,0,1,181,38,0,0,0,0,0,24,169,11,0,0,13,8,1,15,0,0,0,0,58,40,0,0,18,1,0,0,0,0,0,1,181,21,0,0,0,0,0,60,133,3,0,0,11,14,7,48,0,0,0,0,73,42,1,0,7,0,0,0,0,0,0,2,181,0,0,0,0,0,0,84,127,0,0,1,6,15,5,53,0,0,0,6,48,25,0,0
11,136,2,0,8,0,0,0,0,1,0,1,14,45,18,0,0,0,0,1,1,96,110,4,0,0,0,0,4,121,121,1,0,0,0,0,28,26,19,0,2,9,10,11,121,121,22,1,0,0,0,21,37,121,101,31,5,0,0,13,81,77,32,7,2,0,0,39,10,37,65,2,2,16,13,7,121,96,23,1,0,3,7,109,110,28,14,71,7,0,0,35,59,10,10,30,4,0,0,48,1,94,121,1,0,5,5,0,37,121,121,0,0,0,0,3,36,64,18,11,1,0,0,2,8,22,35,14,1,0,0,2
14,83,2,1,24,5,0,0,33,36,4,14,92,112,17,0,0,0,1,13,90,131,31,0,0,0,4,8,71,39,2,0,0,0,9,16,66,9,0,1,53,39,6,21,131,84,0,0,0,6,9,41,76,74,4,0,0,107,110,25,8,4,0,0,0,15,131,118,64,8,2,4,36,26,5,29,131,9,0,0,0,19,42,131,19,5,0,0,0,131,95,42,15,9,0,0,0,15,65,95,26,17,9,6,10,2,0,1,71,9,0,0,0,7,11,38,8,2,1,0,1,31,25,34,12,5,0,0,0,4,27,39
15,88,2,0,12,10,6,1,1,1,0,4,35,35,65,17,0,0,0,6,17,40,130,86,0,0,0,0,2,4,91,119,0,0,1,6,10,45,38,9,2,0,0,2,99,35,22,13,3,0,0,31,130,51,54,64,2,0,0,45,9,3,50,130,62,0,0,0,26,44,13,6,3,0,0,2,26,130,61,12,4,0,0,4,126,130,19,12,3,0,0,10,11,16,18,130,96,0,0,0,27,82,16,12,0,0,0,0,29,130,12,0,0,0,0,0,6,130,19,7,0,0,0,0,0,5,21,74,8,3,0,0
15,141,2,0,116,23,0,0,0,0,1,34,113,42,29,1,0,0,21,54,4,28,65,1,0,0,34,31,26,33,20,0,0,0,8,13,48,1,0,0,1,5,20,111,62,5,2,0,1,8,130,130,111,9,10,0,0,1,85,130,41,13,4,0,0,1,4,20,45,41,1,5,14,7,4,9,98,58,2,3,30,14,26,27,130,130,0,0,1,1,7,39,48,27,3,3,1,0,1,3,34,42,54,19,11,7,0,0,127,88,11,13,18,13,0,2,130,130,0,0,0,0,0,0,14,14,1,1,2,2,0,0
15,141,2,0,0,4,13,1,4,18,9,2,73,63,8,0,0,2,5,14,71,133,56,6,1,0,0,4,30,83,72,12,3,0,0,11,0,24,81,6,5,13,15,1,77,71,47,1,1,13,15,48,133,77,11,16,1,0,1,105,47,9,13,74,10,0,0,17,2,84,133,11,9,11,16,0,14,133,133,1,0,7,6,6,107,133,73,1,0,0,0,14,21,26,26,35,6,0,0,2,0,66,133,3,0,0,1,1,0,49,130,1,1,1,1,0,1,32,39,4,3,1,1,1,12,11,9,1,0,0,1,5
21,105,2,0,52,18,8,3,0,0,0,11,126,62,1,0,0,0,0,3,96,29,3,3,0,0,0,1,1,0,2,11,76,2,0,0,37,36,71,13,2,9,11,11,126,65,8,2,0,1,7,44,78,21,0,0,0,0,27,24,3,1,0,1,106,11,8,3,19,31,18,7,1,35,76,39,76,50,32,5,0,4,50,126,25,10,15,3,0,0,126,126,26,9,0,2,63,27,40,41,3,116,126,25,0,2,3,1,6,126,126,34,0,0,3,5,16,57,126,27,0,0,15,16,30,47,12,6,69,4,1,7
21,105,2,0,41,36,8,14,8,0,6,41,12,27,32,71,28,2,8,22,1,117,79,12,3,0,0,0,4,101,117,4,1,0,0,0,22,16,102,99,21,0,6,39,117,117,68,13,6,1,6,29,15,117,117,2,0,0,0,1,0,81,78,3,3,0,0,0,6,4,66,117,86,0,0,0,117,37,15,45,29,0,0,69,82,25,14,0,0,3,3,50,0,4,3,0,3,42,18,0,0,0,10,84,41,2,1,0,45,38,80,67,14,16,6,17,48,22,10,0,0,49,53,26,0,32,23,0,0,88,46,0
25,23,2,2,82,7,1,1,1,3,4,49,92,6,1,34,50,34,16,49,140,91,11,11,14,16,7,39,53,73,9,7,45,7,4,41,24,0,0,1,3,31,14,70,68,2,1,16,14,16,119,140,140,19,1,7,6,8,28,73,44,3,0,3,31,16,26,102,0,2,33,31,8,7,2,6,117,12,7,8,4,0,26,36,140,60,2,4,1,3,11,63,17,9,2,14,12,23,29,37,0,0,11,18,23,44,14,0,40,2,1,3,7,21,31,34,140,1,0,0,0,10,29,140,10,0,0,5,4,56,58,37
